degree,count
3,4371
4,1673
5,905
6,557
7,406
8,275
9,227
10,165
11,142
12,102
13,103
14,101
15,81
16,63
17,62
18,55
19,33
20,40
21,38
22,36
23,31
24,33
25,28
26,19
27,13
28,17
29,24
30,11
31,15
32,24
33,20
34,14
35,12
36,14
37,8
38,11
39,8
40,16
41,6
42,4
43,4
44,11
45,7
46,10
47,5
48,5
49,8
50,6
51,12
52,2
53,4
54,5
55,2
56,2
57,8
59,1
60,1
61,3
62,2
63,6
64,2
65,1
66,1
67,3
68,5
69,4
70,3
71,3
72,2
74,1
75,3
76,3
77,3
78,2
79,1
80,4
81,2
82,4
83,2
84,2
85,1
86,2
87,1
89,2
90,4
94,1
95,1
96,2
97,2
99,1
100,2
101,1
102,3
103,1
104,2
105,2
107,1
108,2
109,1
110,1
112,2
114,2
115,1
117,1
120,1
122,1
124,1
125,1
126,1
127,1
128,2
132,2
136,1
140,2
141,1
142,1
153,2
155,1
157,1
159,1
165,1
166,1
169,1
171,1
176,1
179,1
182,1
189,1
190,1
192,1
206,1
207,1
214,1
227,1
235,1
258,1
259,1
267,1
271,1
286,1
295,1
297,1
300,2
320,1
330,1
362,1
370,1
415,1
420,1
421,1
456,1
495,1
517,1
