degree,count
3,4427
4,1577
5,908
6,592
7,395
8,287
9,213
10,190
11,151
12,111
13,107
14,98
15,70
16,60
17,50
18,53
19,45
20,30
21,33
22,27
23,29
24,23
25,36
26,18
27,18
28,12
29,22
30,18
31,12
32,17
33,15
34,12
35,14
36,11
37,10
38,9
39,12
40,19
41,10
42,12
43,7
44,10
45,3
46,8
47,11
48,10
49,4
50,4
51,6
52,8
53,5
54,5
55,7
56,6
57,3
58,5
59,3
60,4
61,4
62,3
63,2
64,1
65,3
66,1
67,2
68,4
69,1
70,3
71,2
72,5
73,3
74,3
75,2
76,4
77,2
78,2
79,2
80,1
81,1
82,1
83,3
84,2
85,2
87,4
91,1
92,3
93,1
95,2
96,2
97,2
99,1
101,2
103,2
104,1
106,1
107,1
108,1
110,2
111,2
113,1
114,1
118,1
119,1
120,2
121,2
123,3
124,1
125,1
126,1
128,1
129,2
131,2
133,1
137,1
138,2
142,1
144,1
146,1
150,1
154,1
155,1
158,1
160,1
168,1
172,1
177,2
179,1
180,1
184,1
186,1
190,1
193,1
195,1
206,1
213,1
214,1
229,1
232,1
254,1
259,1
263,1
264,1
292,1
301,1
310,1
318,1
326,1
336,1
359,1
400,1
433,1
448,1
542,1
