degree,count
3,4284
4,1671
5,917
6,622
7,402
8,324
9,196
10,180
11,123
12,126
13,102
14,92
15,77
16,63
17,41
18,56
19,54
20,34
21,29
22,32
23,31
24,28
25,25
26,21
27,20
28,29
29,19
30,17
31,19
32,15
33,8
34,16
35,13
36,11
37,12
38,14
39,9
40,12
41,9
42,6
43,8
44,8
45,9
46,4
47,4
48,5
49,6
50,6
51,8
52,7
53,2
54,2
55,1
56,6
57,2
58,8
59,4
60,8
61,5
63,5
64,2
65,1
66,1
67,2
68,4
69,4
70,2
71,3
73,2
74,1
75,2
76,2
77,3
78,2
79,1
80,1
81,3
82,2
83,2
84,2
85,2
86,3
87,2
88,3
89,1
90,2
91,1
92,2
93,5
95,2
97,2
98,1
99,3
102,2
103,3
104,1
105,2
106,1
108,2
110,1
111,3
115,2
117,1
118,1
120,2
122,1
124,1
126,1
127,2
131,3
132,1
138,1
142,1
147,1
148,1
149,1
151,2
155,1
159,1
161,3
162,1
163,1
165,1
171,1
177,1
178,1
187,1
199,1
202,1
207,1
212,1
217,1
224,1
228,1
233,1
239,1
243,1
253,1
263,1
269,1
271,1
273,1
299,1
315,1
317,1
322,2
329,1
356,1
396,1
464,1
