degree,count
3,4299
4,1710
5,870
6,591
7,396
8,304
9,242
10,172
11,147
12,112
13,89
14,84
15,63
16,66
17,56
18,53
19,56
20,39
21,34
22,32
23,31
24,21
25,27
26,29
27,24
28,30
29,13
30,18
31,12
32,18
33,8
34,18
35,14
36,12
37,14
38,5
39,5
40,7
41,9
42,8
43,6
44,5
45,8
46,6
47,8
48,15
49,7
50,6
51,3
52,6
53,11
54,4
55,9
56,7
57,7
58,3
59,6
60,2
61,1
62,5
63,2
64,5
65,3
66,7
67,1
68,4
69,3
70,4
71,3
72,3
73,4
74,4
75,1
76,2
77,1
78,4
79,2
80,2
81,2
82,1
83,2
84,2
85,2
86,2
87,1
88,3
89,2
90,3
91,1
93,2
94,1
97,2
98,2
99,1
103,2
104,2
105,1
108,2
109,2
110,1
111,2
112,2
116,1
118,1
119,1
120,1
126,1
128,1
129,1
137,1
139,1
140,2
142,1
144,1
147,1
152,1
155,2
157,2
158,1
162,1
172,1
180,1
186,2
190,1
195,1
205,2
207,1
209,1
212,1
215,1
243,1
260,1
262,1
264,1
266,1
274,1
278,1
281,1
284,1
305,1
319,1
325,1
342,1
399,1
437,1
507,1
554,1
