degree,count
3,4426
4,1644
5,919
6,544
7,389
8,277
9,225
10,188
11,141
12,106
13,119
14,80
15,70
16,69
17,71
18,51
19,30
20,44
21,40
22,31
23,22
24,29
25,25
26,19
27,17
28,18
29,13
30,14
31,19
32,10
33,13
34,13
35,5
36,11
37,11
38,8
39,4
40,11
41,7
42,5
43,8
44,6
45,3
46,6
47,7
48,4
49,8
50,6
51,5
52,3
53,7
54,5
55,7
56,6
57,8
58,3
59,6
60,1
61,4
62,6
63,6
64,4
65,4
66,3
67,6
68,5
70,3
71,1
72,5
73,4
74,1
75,4
76,3
77,2
78,1
79,4
80,1
81,5
82,4
83,1
84,1
85,2
86,2
87,2
89,1
90,1
91,2
94,2
95,2
96,2
98,1
99,1
100,1
101,1
102,1
103,1
104,2
106,1
107,2
108,3
111,1
112,1
113,2
114,3
119,3
122,1
125,1
129,1
130,1
131,1
139,1
140,1
141,1
142,2
143,1
151,2
152,1
153,1
157,1
164,1
165,1
167,1
169,1
170,2
171,1
173,1
174,1
175,1
179,1
185,2
189,1
190,1
193,2
194,1
200,1
202,1
209,1
214,1
215,1
236,2
260,1
271,2
298,1
300,1
304,1
316,1
361,1
375,1
415,1
487,1
493,1
496,1
579,1
580,1
