degree,count
3,4392
4,1710
5,847
6,579
7,382
8,287
9,207
10,185
11,154
12,120
13,88
14,95
15,71
16,57
17,50
18,44
19,43
20,44
21,51
22,30
23,25
24,30
25,30
26,22
27,16
28,24
29,13
30,18
31,11
32,18
33,15
34,18
35,12
36,14
37,14
38,11
39,7
40,16
41,5
42,9
43,6
44,9
45,6
46,5
47,7
48,5
49,7
50,5
51,1
52,3
53,5
54,5
55,4
56,1
57,7
58,6
59,5
60,2
61,5
62,1
63,3
64,3
65,1
66,2
67,3
68,3
69,1
70,2
71,2
73,4
74,1
75,2
76,2
77,3
78,1
79,5
80,3
81,1
84,2
85,2
86,1
87,3
88,1
89,4
90,2
92,1
95,4
98,1
99,3
100,1
101,2
102,3
103,2
105,2
106,1
109,2
110,1
111,3
113,1
115,2
118,2
119,1
120,3
123,1
124,4
126,1
128,1
130,1
131,2
132,1
133,3
134,2
135,2
137,1
138,1
145,1
154,1
156,3
158,2
168,2
173,1
174,1
178,1
182,1
186,1
187,1
190,1
193,1
198,1
209,1
214,2
219,1
220,1
226,1
248,1
259,1
290,1
293,1
318,1
327,1
343,1
351,1
354,1
362,1
368,1
370,1
384,1
398,1
403,1
525,1
