step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,61,-1,0,57,0,103,0,114,0,118,0,13,22,116,0,0,576,0
400,409,122,-1,0,70,0,164,0,203,0,212,0,15,29,204,0,0,1124,0
600,609,185,-1,0,76,0,203,0,280,0,299,0,18,54,274,0,0,1698,0
800,809,256,-1,0,81,0,244,0,353,0,395,0,20,67,351,0,0,2259,0
1000,1009,305,-1,0,85,0,288,0,455,0,518,0,20,92,454,0,0,2820,0
1200,1209,365,-1,0,86,0,315,0,534,0,625,0,20,121,534,1,2,3392,0
1400,1409,423,-1,0,90,0,334,0,594,0,704,0,20,126,595,1,2,3962,0
1600,1609,482,-1,0,86,0,342,0,630,0,783,0,20,113,643,1,2,4554,0
1800,1809,546,-1,0,86,0,362,0,686,0,871,0,20,140,692,0,0,5125,0
2000,2009,617,-1,0,90,0,377,0,754,0,939,0,20,158,739,0,0,5704,0
2200,2209,683,-1,0,92,0,398,0,796,0,1030,0,20,144,794,0,0,6278,0
2400,2409,744,-1,0,94,0,419,0,846,0,1127,0,20,147,854,4,8,6854,0
2600,2609,811,-1,0,91,0,427,0,890,0,1199,0,20,177,878,4,8,7451,0
2800,2809,866,-1,0,92,0,426,0,946,0,1286,0,20,197,929,2,4,8040,0
3000,3009,934,3,0,93,1,436,7,978,9,1362,0,20,208,975,2,4,8619,0
3200,3209,990,3,0,95,1,427,4,1008,4,1419,0,20,178,991,2,4,9216,0
3400,3409,1050,3,0,93,3,441,7,1028,5,1485,0,20,196,1050,4,8,9809,0
3600,3609,1105,3,0,99,1,460,6,1043,14,1582,0,20,192,1061,3,6,10407,0
3800,3809,1153,3,1,93,1,444,5,1088,12,1657,0,20,237,1099,5,10,10996,0
4000,4009,1213,3,1,96,4,483,5,1180,13,1755,0,20,229,1154,4,8,11564,0
4200,4209,1272,3,1,99,1,496,2,1267,14,1910,0,20,268,1235,3,6,12121,0
4400,4409,1326,3,0,95,0,493,9,1301,12,2006,0,20,257,1288,1,2,12701,0
4600,4609,1374,3,0,91,1,496,6,1311,15,2072,0,20,261,1326,1,2,13294,0
4800,4809,1435,3,0,97,3,512,7,1352,13,2155,0.0106,20,270,1346,0,0,13872,0
5000,5009,1492,3,0,96,1,511,5,1338,17,2227,0.0083,20,259,1357,0,0,14463,0
5200,5209,1545,3,0,98,1,523,6,1427,14,2319,0.0064,20,254,1371,2,4,15061,0
5400,5409,1611,3,0,97,1,530,8,1444,15,2442,0.0049,20,315,1452,3,6,15617,0
5600,5609,1665,3,0,95,1,537,5,1508,10,2557,0.0037,20,289,1499,3,6,16192,0
5800,5809,1729,3,0,97,1,543,6,1541,13,2611,0.0028,20,317,1514,3,6,16782,0
6000,6009,1791,3,1,97,0,552,4,1560,10,2696,0.002,20,298,1545,3,6,17373,0
6200,6209,1841,3,1,97,1,542,3,1570,16,2740,0.0194,20,275,1566,4,8,17972,0
6400,6409,1901,3,0,99,0,547,7,1627,12,2823,0.0375,20,357,1633,6,12,18567,0
6600,6609,1964,3,0,99,2,539,5,1638,13,2918,0.029,20,332,1630,7,14,19166,0
6800,6809,2015,3,0,98,1,559,4,1667,13,2981,0.0223,20,339,1627,4,8,19766,0
7000,7009,2072,3,0,97,2,567,3,1685,11,3026,0.0169,20,339,1670,4,8,20362,0
7200,7209,2135,3,0,96,1,558,7,1670,12,3090,0.0126,20,388,1662,4,8,20960,0
7400,7409,2184,3,1,97,1,555,5,1695,6,3151,0.0091,20,327,1701,4,8,21562,0
7600,7609,2238,3,0,102,2,567,6,1730,10,3229,0.0064,20,342,1704,5,10,22160,0
7800,7809,2297,3,0,100,1,572,4,1726,7,3340,0.0043,20,337,1723,7,14,22762,0
8000,8009,2363,3,0,98,2,534,6,1761,13,3400,0.0026,20,372,1770,7,14,23358,0
8200,8209,2421,3,0,98,1,572,3,1800,12,3479,0.0012,20,408,1749,7,14,23959,0
8400,8409,2479,3,1,98,1,591,8,1806,10,3537,0.0002,20,397,1816,7,14,24566,0
8600,8609,2532,3,0,96,0,580,3,1826,9,3595,0,20,385,1807,7,14,25175,0
8800,8809,2597,3,0,101,0,576,3,1844,10,3707,0.0212,20,336,1861,9,18,25773,0
9000,9009,2651,3,0,98,0,579,4,1863,11,3780,0.0157,20,367,1855,8,16,26383,0
9200,9209,2703,3,0,98,1,575,2,1874,8,3820,0.0114,20,401,1890,7,14,26986,0
9400,9409,2762,3,1,101,1,588,4,1915,11,3905,0.0079,20,385,1872,6,12,27586,0
9600,9609,2831,3,1,102,1,590,1,1923,9,3993,0.0052,20,390,1924,8,16,28196,0
9800,9809,2886,3,0,97,1,581,3,1933,8,4041,0.003,20,397,1948,10,20,28802,0
10000,10009,2952,3,1,99,0,592,4,1972,5,4144,0.0013,20,389,1981,9,18,29396,0
10200,10209,3022,3,0,96,0,596,5,2006,10,4235,0,20,408,1974,9,18,29990,0
10400,10409,3082,3,0,99,1,605,2,1971,7,4297,0,20,381,2043,7,14,30591,0
10600,10609,3145,3,0,100,0,610,5,2006,11,4364,0,20,421,2005,8,16,31198,0
10800,10809,3199,3,0,99,2,610,2,1999,13,4424,0,20,407,2070,12,24,31812,0
11000,11009,3260,3,0,102,1,601,2,2044,7,4512,0,20,441,2019,13,26,32419,0
11200,11209,3313,3,0,103,0,586,1,2034,9,4610,0,20,441,2080,9,18,33025,0
11400,11409,3372,3,0,99,0,613,5,2065,6,4683,0,20,439,2070,8,16,33637,0
11600,11609,3442,3,0,100,0,621,3,2140,11,4712,0,20,425,2075,7,14,34238,0
11800,11809,3502,3,0,101,0,600,3,2146,11,4787,0,20,444,2133,8,16,34850,0
12000,12009,3557,3,0,100,0,614,2,2126,10,4806,0,20,451,2113,6,12,35456,0
12200,12209,3615,3,0,97,1,620,3,2177,7,4904,0,20,445,2143,6,12,36062,0
12400,12409,3682,3,0,101,1,624,5,2137,1,4972,0,20,449,2158,4,8,36651,0
12600,12609,3749,3,0,103,0,596,3,2160,6,5029,0,20,461,2160,6,12,37248,0
12800,12809,3814,3,0,103,0,616,0,2157,10,5063,0,20,422,2212,6,12,37845,0
13000,13009,3880,3,0,101,0,600,2,2146,6,5150,0,20,467,2186,8,16,38446,0
13200,13209,3945,3,0,104,0,615,1,2210,6,5163,0,20,435,2191,8,16,39058,0
13400,13409,4007,3,0,101,0,633,5,2203,8,5231,0,20,485,2195,8,16,39661,0
13600,13609,4055,3,0,101,0,630,1,2191,3,5308,0,20,450,2208,10,20,40272,0
13800,13809,4124,3,0,99,0,616,3,2261,9,5338,0,20,529,2235,12,24,40882,0
14000,14009,4188,3,0,103,1,647,1,2274,5,5463,0,20,475,2233,8,16,41494,0
14200,14209,4241,3,0,103,0,635,3,2280,5,5556,0,20,442,2269,7,14,42077,0
