degree,count
3,4417
4,1663
5,913
6,564
7,386
8,291
9,204
10,166
11,142
12,82
13,92
14,90
15,87
16,73
17,55
18,53
19,50
20,34
21,32
22,38
23,28
24,22
25,23
26,25
27,18
28,13
29,16
30,22
31,21
32,17
33,10
34,16
35,10
36,11
37,13
38,8
39,10
40,10
41,10
42,7
43,9
44,8
45,7
46,4
47,10
48,6
49,8
50,5
51,5
52,4
53,4
54,4
55,2
56,5
57,8
58,3
59,5
60,6
61,4
62,3
63,3
64,3
65,4
66,3
67,5
68,2
69,4
70,2
71,6
72,3
73,3
74,3
75,2
76,3
77,1
78,4
79,2
80,1
82,1
83,5
85,1
86,3
87,1
89,5
90,1
91,2
92,1
93,1
94,2
95,3
96,2
97,3
100,1
101,2
102,1
103,1
105,1
106,3
107,1
108,1
109,2
111,1
113,1
114,2
117,1
118,1
119,2
120,1
124,2
126,2
128,1
130,1
131,1
132,1
133,1
136,3
137,2
142,1
143,1
144,1
145,1
146,1
149,2
150,1
151,1
153,1
156,2
157,1
170,1
172,1
183,1
184,1
186,1
190,1
191,1
204,1
209,1
223,1
244,1
266,1
274,1
286,1
300,1
341,1
356,1
374,1
376,1
392,1
395,1
409,1
411,1
467,1
536,1
