degree,count
3,4428
4,1664
5,912
6,569
7,372
8,271
9,199
10,184
11,148
12,103
13,85
14,79
15,68
16,68
17,60
18,61
19,44
20,43
21,41
22,25
23,26
24,41
25,29
26,24
27,22
28,18
29,12
30,17
31,15
32,9
33,18
34,14
35,8
36,9
37,9
38,12
39,13
40,8
41,7
42,7
43,9
44,7
45,2
46,7
47,5
48,4
49,8
50,3
51,7
52,6
53,7
54,3
55,3
56,4
57,4
58,5
59,2
60,4
61,5
62,5
63,8
64,6
65,6
66,3
67,3
69,2
70,5
71,2
72,5
73,2
74,4
75,7
76,2
77,1
78,3
79,1
80,2
81,2
82,1
83,2
84,3
85,4
86,2
87,2
89,5
90,1
92,1
93,4
95,1
96,1
98,1
99,1
101,2
104,1
105,1
108,1
109,3
111,1
112,1
113,2
114,3
118,1
119,1
120,3
121,1
122,1
123,1
125,1
131,1
133,2
134,1
136,1
137,1
138,2
139,2
140,1
141,2
142,2
149,1
153,1
162,1
164,1
167,2
169,1
174,1
175,1
186,1
191,1
194,1
196,1
198,1
201,1
212,1
217,1
223,1
231,1
254,1
256,1
261,1
267,1
272,1
273,1
282,1
308,1
310,1
321,1
332,2
336,1
363,1
383,1
403,1
509,1
529,1
