degree,count
3,4376
4,1704
5,896
6,536
7,385
8,302
9,194
10,182
11,134
12,120
13,96
14,83
15,93
16,45
17,60
18,58
19,48
20,50
21,28
22,30
23,24
24,32
25,33
26,28
27,19
28,18
29,12
30,24
31,18
32,9
33,19
34,18
35,11
36,9
37,11
38,15
39,9
40,14
41,4
42,8
43,6
44,9
45,3
46,5
47,5
48,4
49,8
50,5
51,6
52,8
53,1
54,7
55,7
56,1
57,2
58,1
59,2
60,2
61,4
62,5
63,5
64,4
65,3
66,2
67,4
68,5
69,3
70,4
71,5
72,3
73,4
74,3
75,5
76,4
77,3
78,4
79,4
81,5
82,3
83,1
85,3
86,2
88,3
89,1
90,2
94,3
95,2
96,1
97,1
98,3
99,1
100,2
101,2
102,1
104,3
106,1
108,1
110,1
112,1
114,1
115,1
117,1
118,1
119,1
120,1
122,1
125,2
128,1
130,1
132,1
133,2
138,1
141,1
144,2
146,1
148,2
149,1
150,1
151,1
152,1
155,1
158,1
160,1
161,1
163,1
173,1
174,2
177,1
179,1
183,1
187,1
188,1
190,1
192,2
194,1
227,1
243,1
248,1
256,1
273,1
281,1
297,1
316,1
317,1
353,1
400,1
401,1
408,1
430,1
440,1
