step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,56,-1,0,57,0,105,0,119,0,119,0,10,13,116,0,0,571,0
400,409,112,-1,0,73,0,179,0,221,0,230,0,20,50,224,0,0,1122,0
600,609,161,-1,0,79,0,230,0,318,0,334,0,19,63,317,0,0,1690,0
800,809,215,-1,0,81,0,268,0,395,0,437,0,19,77,395,0,0,2249,0
1000,1009,279,-1,0,84,0,291,0,468,0,540,0,20,97,472,3,6,2834,0
1200,1209,342,-1,0,90,0,314,0,526,0,622,0,20,133,538,4,8,3422,0
1400,1409,404,-1,0,89,0,354,0,619,0,728,0,20,126,614,5,10,3975,0
1600,1609,457,-1,0,90,0,358,0,691,0,829,0,20,150,696,3,6,4562,0
1800,1809,520,-1,0,88,0,389,0,739,0,905,0,20,152,735,5,10,5151,0
2000,2009,566,-1,0,91,0,392,0,788,0,1009,0,20,164,783,3,6,5748,0
2200,2209,637,-1,0,91,0,419,0,843,0,1089,0,20,179,839,1,2,6320,0
2400,2409,699,-1,0,92,0,411,0,898,0,1169,0,20,162,885,3,6,6910,0
2600,2609,760,-1,0,96,0,439,0,941,0,1256,0,20,196,935,2,4,7495,0
2800,2809,819,-1,0,95,0,441,0,973,0,1364,0,20,187,995,1,2,8071,0
3000,3009,873,3,1,98,4,447,4,1042,13,1441,0,20,202,1040,0,0,8653,0
3200,3209,919,3,1,97,2,447,9,1069,14,1519,0,20,235,1056,2,4,9234,0
3400,3409,980,3,0,93,1,454,7,1106,10,1589,0,20,208,1095,4,8,9824,0
3600,3609,1033,3,0,96,0,470,6,1141,9,1651,0.0225,20,243,1125,3,6,10419,0
3800,3809,1083,3,0,94,1,484,7,1161,8,1745,0.0176,20,240,1185,5,10,11010,0
4000,4009,1136,3,0,96,3,483,5,1206,9,1857,0.0136,20,231,1212,5,10,11609,0
4200,4209,1194,3,1,96,1,491,3,1245,12,1937,0.0104,20,245,1229,2,4,12196,0
4400,4409,1254,3,0,97,0,490,4,1279,10,2004,0.0079,20,238,1278,1,2,12780,0
4600,4609,1312,3,2,96,0,503,6,1287,9,2075,0.0059,20,255,1287,4,8,13369,0
4800,4809,1375,3,0,97,0,490,5,1297,8,2118,0.0243,20,252,1289,7,14,13970,0
5000,5009,1437,3,1,99,1,499,5,1337,8,2221,0.0187,20,241,1349,7,14,14556,0
5200,5209,1496,3,0,96,2,484,5,1379,13,2319,0.0656,20,305,1377,7,14,15159,0
5400,5409,1559,5,0,97,1,523,4,1417,11,2404,0.0732,20,287,1432,5,10,15744,1
5600,5609,1616,7,0,95,4,516,4,1443,15,2480,0.0584,20,311,1462,2,4,16338,1
5800,5809,1670,9,0,97,4,517,6,1474,18,2542,0.0565,20,266,1470,4,8,16937,1
6000,6009,1728,11,2,98,2,533,11,1512,17,2627,0.0699,20,317,1533,4,8,17526,1
6200,6209,1777,13,1,99,5,532,14,1572,19,2738,0.0774,20,281,1574,5,10,18121,1
6400,6409,1847,15,0,101,4,554,13,1579,20,2807,0.0673,20,354,1624,5,10,18713,1
6600,6609,1909,18,0,97,8,551,17,1614,20,2889,0.0581,20,362,1634,5,10,19307,1
6800,6809,1954,20,2,96,6,569,15,1701,20,3046,0.0688,20,345,1694,7,14,19872,1
7000,7009,2014,22,0,99,6,581,16,1737,19,3117,0.078,20,353,1722,5,10,20475,1
7200,7209,2080,24,3,100,3,578,19,1734,20,3203,0.0758,20,335,1747,3,6,21067,1
7400,7409,2128,26,1,103,7,557,18,1786,20,3257,0.0829,20,346,1760,3,6,21659,1
7600,7609,2189,28,2,101,7,567,18,1798,20,3345,0.0956,20,373,1777,4,8,22257,1
7800,7809,2238,30,2,97,10,584,19,1801,20,3441,0.1022,20,324,1793,4,8,22856,1
8000,8009,2296,32,1,103,10,571,18,1827,20,3477,0.1324,20,375,1806,3,6,23445,1
8200,8209,2357,34,0,98,8,581,20,1834,20,3551,0.1097,20,372,1855,5,10,24044,1
8400,8409,2420,37,2,101,7,578,19,1868,20,3607,0.0968,20,371,1842,5,10,24640,1
8600,8609,2487,39,2,98,12,595,19,1881,20,3725,0.0971,20,374,1903,4,8,25211,1
8800,8809,2538,41,2,100,13,602,19,1885,20,3791,0.1027,20,392,1875,5,10,25806,1
9000,9009,2599,44,0,102,9,576,17,1890,20,3878,0.1126,20,402,1935,4,8,26409,1
9200,9209,2648,47,1,97,12,602,20,1959,20,3976,0.1039,20,415,1975,6,12,26990,1
9400,9409,2706,49,1,102,8,603,19,2034,20,4081,0.0811,20,393,1974,7,14,27567,1
9600,9609,2760,51,1,100,11,606,19,2027,20,4204,0.0779,20,407,2032,5,10,28162,1
9800,9809,2819,53,2,99,11,615,19,2102,20,4298,0.0706,20,427,2064,4,8,28749,1
10000,10009,2871,55,4,98,5,621,19,2068,20,4348,0.0698,20,432,2054,3,6,29343,1
10200,10209,2932,58,2,101,9,604,19,2102,20,4404,0.059,20,443,2063,3,6,29941,1
10400,10409,2996,60,0,100,11,620,19,2095,20,4485,0.0606,20,404,2118,4,8,30524,1
10600,10609,3057,62,1,99,10,628,19,2098,20,4531,0.0619,20,450,2123,6,12,31130,1
10800,10809,3116,64,2,99,10,616,20,2162,20,4656,0.0528,20,427,2152,5,10,31720,1
11000,11009,3184,66,1,101,11,621,20,2189,20,4726,0.0802,20,458,2196,6,12,32314,1
11200,11209,3235,68,3,103,13,614,20,2199,20,4760,0.0724,20,415,2194,6,12,32917,1
11400,11409,3282,70,4,103,14,630,19,2192,20,4853,0.0713,20,438,2140,7,14,33519,1
11600,11609,3336,72,2,100,13,643,17,2255,20,4969,0.0875,20,470,2219,7,14,34110,1
11800,11809,3402,76,4,103,14,640,20,2242,20,5010,0.088,20,461,2249,6,12,34708,1
12000,12009,3462,78,1,102,13,625,19,2260,20,5082,0.0838,20,454,2236,5,10,35307,1
12200,12209,3517,80,3,99,14,636,20,2303,20,5155,0.09,20,468,2266,2,4,35906,1
12400,12409,3576,83,6,103,14,618,19,2290,20,5207,0.08,20,445,2264,4,8,36504,1
12600,12609,3639,85,3,99,7,616,20,2305,20,5227,0.0825,20,444,2253,4,8,37096,1
12800,12809,3699,87,0,99,12,644,19,2315,20,5360,0.0743,20,462,2261,4,8,37679,1
13000,13009,3762,89,3,99,15,619,20,2350,20,5416,0.0882,20,470,2352,3,6,38275,1
13200,13209,3821,92,1,102,18,644,20,2284,20,5481,0.0737,20,481,2376,4,8,38874,1
13400,13409,3875,95,2,103,13,612,20,2335,20,5545,0.0622,20,502,2357,2,4,39475,1
13600,13609,3934,97,0,100,12,630,20,2330,20,5573,0.0728,20,464,2337,2,4,40066,1
13800,13809,4002,100,1,101,14,640,20,2378,20,5652,0.0762,20,471,2360,3,6,40659,1
14000,14009,4066,102,1,103,11,640,20,2370,20,5706,0.084,20,509,2336,3,6,41260,1
