degree,count
3,4365
4,1670
5,873
6,580
7,395
8,299
9,211
10,170
11,153
12,115
13,113
14,80
15,67
16,58
17,68
18,45
19,43
20,51
21,37
22,28
23,23
24,29
25,26
26,38
27,19
28,15
29,20
30,19
31,14
32,12
33,17
34,8
35,15
36,13
37,14
38,7
39,6
40,5
41,8
42,7
43,16
44,5
45,10
46,6
47,6
48,7
49,1
50,7
51,12
52,7
53,8
54,5
55,4
56,2
57,5
58,6
59,3
60,4
61,4
62,4
63,6
64,3
65,4
66,4
67,3
68,5
69,2
70,4
71,2
72,2
73,4
75,2
77,4
78,1
79,2
80,3
82,3
83,2
84,3
85,2
86,2
87,3
88,2
90,2
91,3
93,2
94,1
97,1
101,1
102,1
104,1
108,2
111,2
112,2
113,3
114,2
115,2
116,1
117,1
120,1
122,1
123,1
126,3
127,1
129,1
134,1
135,1
137,1
138,1
143,1
149,2
150,1
154,2
156,4
157,1
162,2
170,2
175,1
180,1
184,1
185,1
192,1
196,1
199,1
203,1
208,1
209,1
213,2
214,1
215,1
225,1
230,1
243,1
257,1
269,1
283,1
288,1
292,1
343,1
345,1
351,1
367,1
382,1
399,1
445,1
494,1
519,1
