degree,count
3,4368
4,1656
5,833
6,545
7,379
8,308
9,249
10,184
11,180
12,131
13,108
14,89
15,73
16,68
17,47
18,53
19,38
20,47
21,51
22,30
23,39
24,33
25,20
26,24
27,18
28,27
29,19
30,14
31,21
32,18
33,11
34,13
35,13
36,12
37,14
38,10
39,6
40,10
41,4
42,9
43,11
44,2
45,2
46,5
47,5
48,7
49,4
50,4
51,4
52,2
53,4
54,6
55,4
56,6
57,6
58,4
59,5
60,1
61,3
62,5
63,2
64,2
65,3
66,4
67,4
68,3
69,5
70,3
71,3
72,5
73,2
74,3
75,3
76,1
77,1
78,5
79,1
81,3
84,1
85,1
86,3
87,3
88,1
90,2
91,1
93,3
94,1
97,4
98,1
99,1
101,1
102,1
103,2
104,4
106,2
108,1
110,1
111,1
114,1
115,1
117,2
118,3
119,1
120,1
122,1
125,1
126,1
131,1
132,1
137,1
138,1
139,1
140,1
142,1
144,1
146,1
147,2
150,1
154,1
157,1
161,2
167,2
169,1
170,1
176,2
178,1
181,1
183,1
194,1
195,1
200,1
216,1
219,1
220,2
225,1
236,1
280,1
281,1
293,1
310,1
311,1
336,1
346,2
357,1
368,1
379,1
408,1
460,1
510,1
521,1
