degree,count
3,4462
4,1641
5,895
6,538
7,394
8,291
9,222
10,158
11,133
12,119
13,100
14,92
15,68
16,54
17,55
18,46
19,57
20,50
21,38
22,34
23,25
24,30
25,29
26,18
27,24
28,21
29,17
30,19
31,9
32,16
33,16
34,14
35,9
36,10
37,12
38,11
39,8
40,9
41,6
42,9
43,8
44,5
45,5
46,9
47,6
48,5
49,6
50,7
51,2
52,3
53,5
54,8
55,1
56,3
57,5
58,5
59,3
60,2
61,2
62,3
63,3
64,3
65,2
66,3
67,4
68,3
69,6
70,6
71,3
72,2
73,2
74,3
75,4
76,2
77,3
78,2
79,1
80,2
81,2
82,2
83,3
84,2
86,4
87,1
88,1
89,2
90,1
92,1
93,3
94,1
95,1
96,1
97,2
98,4
102,1
104,1
105,1
107,1
108,1
109,2
110,2
112,2
113,1
114,2
115,1
116,1
117,2
118,1
120,1
123,1
124,2
127,1
129,2
131,1
134,1
137,1
141,1
142,1
146,1
147,1
148,1
151,1
153,1
157,1
159,1
163,2
171,1
172,1
175,1
176,1
177,1
183,1
184,1
185,2
186,1
189,1
191,1
193,2
198,1
203,1
212,1
225,1
226,1
267,1
268,1
282,1
289,1
310,1
311,1
317,1
337,1
340,1
365,1
382,1
390,1
477,1
492,1
555,1
