degree,count
3,4446
4,1621
5,873
6,566
7,405
8,292
9,208
10,174
11,144
12,110
13,74
14,90
15,63
16,66
17,67
18,56
19,47
20,37
21,37
22,36
23,29
24,33
25,31
26,28
27,27
28,14
29,26
30,13
31,21
32,14
33,21
34,8
35,13
36,13
37,10
38,10
39,16
40,11
41,3
42,8
43,11
44,11
45,8
46,9
47,2
48,10
49,6
50,1
51,10
52,8
53,4
54,6
55,6
56,8
57,2
58,5
59,1
60,6
61,2
62,1
63,3
64,2
65,2
66,2
67,3
68,4
69,3
70,2
71,1
72,5
73,4
74,2
75,1
77,6
78,3
79,1
80,2
81,1
83,1
85,1
86,1
88,2
91,2
93,1
96,1
98,4
99,1
101,1
102,2
103,3
104,1
105,2
107,1
108,1
113,1
115,1
117,1
118,1
119,1
120,2
121,1
128,1
138,1
141,1
143,1
144,2
145,2
148,2
150,1
159,1
161,1
165,1
167,1
171,1
172,2
179,1
181,1
183,1
188,2
192,1
195,1
196,1
198,1
212,1
213,1
214,1
216,1
218,1
224,1
229,1
230,1
253,1
262,1
267,1
276,1
278,1
281,1
302,1
314,1
321,1
322,1
346,1
374,1
381,1
383,1
400,1
410,1
413,1
580,1
