degree,count
3,4384
4,1675
5,904
6,577
7,392
8,264
9,200
10,171
11,155
12,114
13,110
14,75
15,69
16,84
17,53
18,57
19,41
20,37
21,39
22,37
23,38
24,33
25,26
26,26
27,17
28,14
29,19
30,22
31,14
32,17
33,9
34,13
35,12
36,13
37,4
38,6
39,9
40,10
41,8
42,5
43,4
44,5
45,7
46,9
47,3
48,9
49,2
50,3
51,4
52,6
53,2
54,6
55,7
56,1
57,2
58,7
59,6
60,6
61,2
63,6
64,6
65,3
66,1
67,4
68,4
69,2
70,2
71,3
72,4
73,1
74,5
75,2
76,1
77,4
78,3
79,1
80,4
81,2
82,2
83,3
84,2
85,2
87,3
88,2
89,3
90,1
91,6
92,1
93,1
94,1
95,3
96,1
100,2
101,1
102,1
103,1
106,1
107,3
108,1
109,2
110,2
111,1
113,1
115,3
116,1
117,1
118,1
119,1
120,2
122,1
123,1
127,1
128,3
129,2
131,2
132,1
133,1
137,1
140,1
144,1
149,1
154,1
168,1
169,1
170,2
172,1
176,1
179,2
181,1
186,1
187,1
189,1
204,1
205,1
206,1
224,1
247,1
253,1
255,1
256,1
265,1
270,1
274,1
278,1
281,1
291,1
296,1
307,1
310,1
321,1
333,1
360,1
449,1
507,1
525,1
543,1
