degree,count
3,4407
4,1703
5,913
6,565
7,382
8,300
9,200
10,169
11,146
12,117
13,73
14,83
15,59
16,66
17,54
18,47
19,52
20,46
21,28
22,28
23,28
24,20
25,31
26,24
27,25
28,14
29,17
30,18
31,17
32,13
33,8
34,11
35,9
36,9
37,9
38,10
39,13
40,7
41,11
42,3
43,10
44,7
45,8
46,6
47,5
48,5
49,6
50,3
51,6
52,5
53,4
54,8
55,7
56,4
57,1
58,3
59,3
60,5
61,6
62,5
63,5
64,4
65,8
66,8
67,2
68,3
69,4
70,4
71,3
72,6
74,6
75,5
76,1
77,1
78,1
79,1
80,1
81,2
82,1
84,3
86,1
87,2
88,3
90,5
91,2
93,4
95,3
96,3
97,2
101,1
107,2
108,1
109,2
113,1
116,1
117,1
119,1
121,1
123,1
127,1
128,1
129,3
130,1
131,1
132,1
133,1
134,1
136,1
139,3
141,2
142,2
147,1
148,1
151,1
153,1
156,2
158,1
163,1
164,1
165,2
168,1
169,1
170,1
171,1
175,2
179,1
181,1
182,1
187,1
193,1
206,1
207,1
208,1
219,1
225,1
231,1
240,1
245,1
246,1
255,1
265,1
282,1
285,1
288,1
291,1
307,1
331,1
338,1
346,1
379,1
519,1
532,1
548,1
