degree,count
3,4367
4,1675
5,921
6,531
7,402
8,281
9,220
10,161
11,158
12,117
13,91
14,95
15,62
16,70
17,59
18,63
19,39
20,40
21,36
22,30
23,24
24,22
25,31
26,23
27,23
28,18
29,16
30,19
31,19
32,14
33,13
34,8
35,12
36,14
37,8
38,9
39,14
40,9
41,8
42,10
43,8
44,9
45,7
46,8
47,9
48,11
49,12
50,8
51,6
52,4
53,7
54,7
55,5
56,5
57,5
58,3
59,5
60,4
61,2
62,4
63,3
64,6
65,2
66,3
68,8
69,3
70,5
71,1
72,3
73,1
74,1
75,2
77,4
78,2
79,3
80,4
81,2
82,1
83,1
84,3
88,3
89,3
90,1
92,1
93,2
94,2
95,1
96,2
98,2
99,2
100,2
101,2
104,2
111,2
112,1
113,1
114,4
117,1
119,3
120,2
121,1
123,3
125,1
127,1
129,1
130,1
131,1
132,2
141,2
145,1
147,1
150,1
152,2
153,1
154,1
161,1
163,1
164,1
169,1
171,1
172,1
175,1
182,1
184,1
186,2
187,1
197,1
199,1
212,1
213,1
215,1
218,1
242,1
245,1
246,1
272,1
283,1
288,1
292,1
342,1
351,1
374,1
379,1
399,1
409,1
434,1
531,1
