degree,count
3,4325
4,1674
5,857
6,596
7,411
8,305
9,229
10,172
11,137
12,123
13,108
14,80
15,71
16,75
17,41
18,62
19,46
20,44
21,40
22,45
23,31
24,25
25,22
26,22
27,14
28,24
29,18
30,15
31,13
32,9
33,14
34,13
35,12
36,9
37,14
38,14
39,10
40,8
41,11
42,8
43,10
44,11
45,5
46,9
47,8
48,2
49,5
50,8
51,7
52,9
53,3
54,3
55,5
56,9
57,4
58,5
59,4
60,2
61,6
62,2
63,6
64,2
65,2
66,3
67,3
69,2
70,7
71,5
72,2
73,2
74,1
75,1
76,1
77,2
78,2
80,2
81,2
82,4
83,3
84,4
85,1
86,4
87,2
88,2
89,2
90,3
91,1
92,2
94,3
95,2
96,1
98,1
100,1
102,1
105,2
106,1
107,1
108,3
109,3
110,2
114,1
115,2
119,1
121,2
124,1
125,1
129,2
133,1
134,1
136,1
142,1
143,1
144,1
145,1
147,1
149,1
150,1
151,1
154,1
158,1
160,1
161,2
165,1
175,1
177,1
180,1
183,1
187,1
188,1
190,1
210,1
218,1
235,1
241,1
265,1
273,1
277,1
286,1
290,1
296,1
305,1
328,1
346,1
357,1
390,1
472,1
493,1
514,1
536,1
