degree,count
3,4413
4,1601
5,868
6,569
7,428
8,296
9,203
10,187
11,135
12,125
13,102
14,84
15,83
16,70
17,63
18,42
19,52
20,39
21,40
22,28
23,34
24,29
25,25
26,17
27,18
28,19
29,21
30,24
31,13
32,14
33,14
34,10
35,13
36,11
37,8
38,13
39,11
40,12
41,10
42,11
43,11
44,9
45,5
46,6
47,9
48,5
49,4
50,5
51,5
52,3
53,3
54,8
55,3
56,4
57,4
58,6
59,8
60,3
61,4
62,3
63,4
64,4
65,6
66,3
67,3
68,4
69,1
70,2
71,2
73,1
75,4
76,3
77,2
78,2
80,4
83,1
84,3
86,2
87,1
88,1
89,2
90,4
92,1
93,1
94,1
95,1
96,1
97,2
98,3
99,1
100,1
101,1
103,2
104,3
105,1
106,1
107,1
108,2
109,1
110,1
111,1
113,2
115,1
118,3
120,3
121,1
124,1
126,1
128,2
131,1
133,1
136,2
139,1
140,1
141,1
143,1
148,2
151,1
153,1
154,1
155,1
160,1
161,1
162,1
163,1
166,2
169,1
170,1
172,1
175,1
187,1
198,1
205,1
209,2
213,1
216,1
219,1
230,1
251,1
260,1
262,1
265,1
269,1
272,1
280,1
290,1
298,1
307,1
312,1
320,1
365,1
430,1
454,1
482,1
