degree,count
3,4502
4,1598
5,856
6,587
7,385
8,293
9,190
10,172
11,158
12,120
13,99
14,73
15,81
16,58
17,54
18,42
19,39
20,31
21,49
22,30
23,35
24,31
25,21
26,23
27,23
28,23
29,20
30,18
31,23
32,18
33,19
34,9
35,11
36,9
37,11
38,15
39,12
40,8
41,7
42,7
43,6
44,4
45,2
46,3
47,4
48,4
49,9
50,10
51,3
52,7
53,4
54,6
55,7
56,4
57,4
58,3
59,4
60,7
61,5
62,1
63,5
64,2
65,7
66,4
67,4
68,2
69,7
70,3
71,3
72,3
73,5
74,3
75,3
76,3
77,2
78,1
79,1
80,5
81,3
84,5
86,1
89,2
90,1
92,2
94,2
95,1
96,2
97,2
98,1
100,1
101,1
102,2
104,2
105,1
107,2
111,1
113,2
114,1
115,1
116,2
117,2
118,2
119,1
120,1
121,1
122,2
125,1
127,1
134,1
137,1
140,1
141,2
143,1
144,1
146,1
147,1
148,1
149,1
150,2
151,2
154,1
156,1
157,1
158,1
175,1
178,1
183,1
197,1
211,1
218,1
224,1
231,1
232,1
264,1
267,1
268,1
294,1
301,1
316,1
353,1
354,1
366,1
375,1
392,1
398,1
489,1
563,1
