degree,count
3,4312
4,1663
5,918
6,559
7,406
8,238
9,263
10,196
11,155
12,119
13,105
14,80
15,79
16,63
17,43
18,47
19,40
20,51
21,39
22,42
23,34
24,20
25,30
26,25
27,26
28,20
29,17
30,20
31,13
32,11
33,10
34,13
35,17
36,5
37,6
38,8
39,6
40,7
41,11
42,7
43,9
44,4
45,6
46,2
47,13
48,6
49,6
50,4
51,6
52,7
53,6
54,6
55,7
56,10
57,7
58,2
59,4
60,3
61,3
62,6
63,4
64,4
65,3
66,2
67,5
68,2
69,5
70,2
71,1
72,3
73,1
75,7
76,3
77,4
78,3
79,2
80,2
81,3
82,4
83,1
84,1
85,2
86,3
89,1
90,5
91,6
92,1
93,2
94,3
96,1
97,1
98,1
99,4
100,3
102,1
103,3
105,1
106,3
108,2
109,2
110,1
111,1
114,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,2
124,1
125,1
128,1
130,3
131,2
132,1
133,2
134,1
135,1
137,1
140,1
141,1
144,1
147,1
149,1
153,1
154,1
163,1
164,1
169,1
199,1
201,1
202,1
203,2
211,1
212,1
213,1
214,1
243,1
244,1
246,2
248,1
251,1
255,1
280,2
315,1
320,1
336,1
391,1
408,1
431,1
486,1
533,1
543,1
