degree,count
3,4458
4,1630
5,873
6,574
7,410
8,277
9,214
10,174
11,144
12,97
13,98
14,84
15,76
16,70
17,63
18,54
19,44
20,24
21,32
22,38
23,26
24,27
25,20
26,25
27,24
28,27
29,27
30,16
31,13
32,20
33,12
34,13
35,8
36,12
37,11
38,14
39,8
40,8
41,13
42,11
43,8
44,4
45,6
46,7
47,5
48,8
49,6
50,3
51,4
52,8
53,6
54,2
55,5
56,6
57,4
58,8
59,3
60,3
61,1
62,3
63,1
64,4
65,4
66,3
68,3
69,8
70,2
71,3
72,2
73,6
74,2
75,1
76,1
77,2
78,2
79,1
80,2
81,3
82,1
83,2
85,4
86,1
87,4
88,1
89,1
90,1
91,2
92,1
93,2
95,4
97,1
98,1
99,1
100,1
101,1
105,2
106,1
109,2
113,1
114,1
116,1
119,2
121,1
123,1
124,1
126,1
127,2
129,1
130,1
132,1
135,1
138,1
139,1
142,1
144,1
146,3
147,1
152,1
154,1
158,1
161,1
170,3
173,1
174,1
176,1
177,1
178,1
179,1
184,1
189,1
212,1
213,1
221,1
234,1
241,1
259,1
276,1
303,1
310,1
329,1
333,1
373,1
379,1
428,1
431,1
469,1
474,1
525,1
537,1
572,1
