degree,count
3,4323
4,1686
5,911
6,574
7,389
8,280
9,215
10,166
11,162
12,127
13,101
14,86
15,71
16,64
17,58
18,50
19,47
20,36
21,39
22,29
23,25
24,28
25,27
26,26
27,32
28,26
29,18
30,16
31,11
32,8
33,18
34,12
35,13
36,7
37,9
38,6
39,11
40,11
41,10
42,10
43,8
44,7
45,5
46,7
47,3
48,10
49,6
50,5
51,4
52,5
53,6
54,5
55,10
56,2
57,8
58,1
59,4
60,3
61,6
62,2
63,3
64,5
65,2
66,2
67,3
68,2
69,3
70,3
71,5
72,2
73,1
74,2
75,6
76,4
77,1
78,5
80,1
81,1
82,3
83,3
84,1
85,2
86,1
87,1
88,3
89,4
90,2
91,2
92,1
94,2
95,2
97,4
98,3
99,2
100,1
101,3
102,2
107,3
109,2
110,2
111,1
112,1
113,2
114,1
116,2
118,1
120,1
121,1
122,2
123,2
124,1
125,1
126,1
129,1
131,1
137,1
141,1
143,1
145,3
146,1
153,1
155,1
161,2
162,1
169,2
179,1
182,1
183,1
185,1
187,1
188,2
189,1
195,1
197,1
213,1
214,1
219,1
226,1
242,1
247,1
259,1
265,1
284,1
296,1
302,1
304,1
308,1
309,1
323,1
329,2
342,1
357,1
365,1
459,1
461,1
492,1
