step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
6600,6609,1891,23,3,97,7,545,14,1709,20,3023,0.1315,20,306,1665,11,22,19519,1
6800,6809,1947,25,2,96,6,567,17,1753,20,3104,0.1429,20,349,1714,17,34,20118,1
7000,7009,2014,29,0,96,11,574,15,1736,20,3159,0.1437,20,347,1767,16,32,20733,1
7200,7209,2072,32,4,100,8,603,18,1823,20,3309,0.1368,20,426,1839,17,34,21341,1
7400,7409,2136,35,1,102,8,602,18,1842,20,3403,0.164,20,373,1811,15,30,21942,1
7600,7609,2203,37,3,98,6,591,19,1855,20,3443,0.1691,20,368,1837,12,24,22550,1
7800,7809,2245,41,1,100,7,606,16,1937,20,3607,0.1718,20,361,1921,14,28,23139,1
8000,8009,2294,44,4,103,7,591,19,1953,20,3691,0.1839,20,392,1952,14,28,23759,1
8200,8209,2351,49,2,103,9,637,19,2003,20,3797,0.1871,20,413,2021,11,22,24339,1
8400,8409,2412,51,3,101,12,620,19,2068,20,3905,0.1887,20,455,2073,16,32,24936,1
8600,8609,2469,54,1,101,11,646,19,2134,20,4016,0.177,20,430,2111,18,36,25524,1
8800,8809,2531,57,1,104,7,634,20,2085,20,4055,0.1857,20,406,2093,15,30,26134,1
9000,9009,2597,60,2,100,14,628,20,2122,20,4115,0.1976,20,429,2112,16,32,26755,1
9200,9209,2661,63,2,100,10,645,20,2174,20,4160,0.1827,20,411,2083,15,30,27373,1
9400,9409,2724,65,2,101,12,638,20,2170,20,4249,0.1802,20,460,2136,17,34,27991,1
9600,9609,2784,68,6,101,15,632,20,2160,20,4326,0.1748,20,417,2179,13,26,28599,1
9800,9809,2844,71,1,102,11,622,20,2202,20,4359,0.1788,20,482,2204,16,32,29215,1
10000,10009,2903,75,3,103,9,635,20,2187,20,4441,0.1571,20,466,2132,22,44,29850,1
10200,10209,2962,78,2,102,16,623,20,2194,20,4508,0.1497,20,454,2263,23,46,30482,1
10400,10409,3014,81,2,102,14,643,20,2240,20,4613,0.1598,20,424,2222,24,48,31120,1
10600,10609,3075,84,2,101,8,639,20,2279,20,4684,0.1742,20,454,2279,19,38,31733,1
10800,10809,3130,85,2,102,11,643,19,2285,20,4769,0.1897,20,491,2295,21,42,32349,1
11000,11009,3195,89,3,104,11,636,20,2280,20,4814,0.1918,20,454,2318,27,54,32984,1
11200,11209,3254,93,4,105,13,640,20,2311,20,4916,0.1975,20,453,2334,25,50,33618,1
11400,11409,3307,98,3,99,11,654,19,2315,20,5002,0.187,20,454,2299,21,42,34251,1
11600,11609,3368,101,4,103,17,642,20,2354,20,5026,0.1794,20,470,2356,18,36,34877,1
11800,11809,3423,106,2,100,9,657,20,2387,20,5081,0.1576,20,462,2340,20,40,35498,1
12000,12009,3481,108,4,103,14,656,20,2353,20,5159,0.1751,20,495,2372,30,60,36143,1
12200,12209,3536,112,3,103,14,647,19,2358,20,5206,0.2141,20,481,2379,30,60,36795,1
12400,12409,3596,115,3,102,16,658,20,2444,20,5261,0.2053,20,482,2373,27,54,37437,1
12600,12609,3659,117,5,104,12,664,20,2440,20,5308,0.2033,20,502,2350,24,48,38076,1
12800,12809,3721,121,5,99,18,643,20,2406,20,5383,0.1816,20,481,2433,24,48,38710,1
13000,13009,3779,123,3,99,17,653,20,2424,20,5402,0.1751,20,487,2438,25,50,39352,1
13200,13209,3830,127,3,102,10,654,20,2439,20,5465,0.1791,20,537,2423,25,50,39991,1
13400,13409,3898,129,4,103,14,655,20,2445,20,5543,0.1723,20,473,2425,24,48,40619,1
13600,13609,3965,133,5,104,17,648,20,2399,20,5581,0.1619,20,542,2485,23,46,41258,1
13800,13809,4027,137,3,99,17,667,20,2450,20,5666,0.1785,20,518,2443,20,40,41879,1
14000,14009,4092,139,3,103,15,665,20,2414,20,5711,0.1777,20,532,2493,19,38,42505,1
