degree,count
3,4420
4,1640
5,915
6,576
7,394
8,287
9,233
10,156
11,137
12,115
13,85
14,85
15,68
16,64
17,68
18,50
19,40
20,37
21,47
22,45
23,24
24,23
25,23
26,17
27,19
28,11
29,12
30,16
31,19
32,17
33,10
34,12
35,13
36,19
37,10
38,13
39,10
40,12
41,6
42,10
43,10
44,1
45,10
46,6
47,5
48,6
49,4
50,6
51,5
52,4
53,7
54,7
56,6
57,2
58,1
59,3
60,3
61,3
62,4
63,4
64,6
65,3
66,5
67,4
68,2
69,5
70,5
71,3
72,2
73,4
75,3
76,2
77,2
78,2
79,1
80,3
81,3
82,2
83,3
85,4
86,1
88,1
90,2
91,1
94,3
95,1
96,1
97,1
100,2
103,1
104,2
107,3
108,1
109,1
111,2
112,1
114,1
115,2
116,1
117,2
119,3
121,1
123,4
124,2
125,1
126,1
127,1
128,1
129,1
130,1
132,2
134,1
136,3
138,1
139,1
140,1
142,2
144,1
147,1
154,1
157,1
159,1
164,1
165,1
167,1
172,1
174,1
175,2
176,1
195,1
201,1
210,1
214,1
234,1
235,1
239,1
244,1
283,1
288,1
289,1
309,1
318,1
345,1
346,1
371,1
394,1
472,1
493,1
496,1
499,1
529,1
