degree,count
3,4001
4,1555
5,901
6,592
7,403
8,306
9,266
10,188
11,140
12,138
13,131
14,90
15,98
16,79
17,74
18,70
19,67
20,53
21,58
22,47
23,48
24,49
25,50
26,35
27,22
28,22
29,32
30,25
31,22
32,15
33,19
34,16
35,20
36,14
37,9
38,17
39,8
40,11
41,8
42,13
43,14
44,7
45,8
46,8
47,5
48,14
49,5
50,10
51,4
52,6
53,7
54,6
55,6
56,5
57,2
58,6
59,4
60,7
61,1
62,6
63,3
64,4
65,9
66,2
67,5
68,4
69,2
70,4
72,6
73,4
74,6
75,4
76,2
78,4
79,1
80,1
81,2
82,1
84,1
85,1
87,2
88,2
89,4
91,1
92,1
93,3
94,5
95,1
97,2
98,1
99,1
100,1
101,2
102,1
103,2
104,1
105,2
106,1
107,1
108,1
109,1
110,1
112,2
113,1
114,2
116,2
117,2
119,2
121,1
122,1
123,2
127,1
132,1
135,1
137,1
140,1
142,1
145,1
146,1
147,1
152,1
153,1
155,1
157,1
161,1
164,1
167,2
170,1
180,1
181,1
190,1
192,1
193,1
196,1
198,1
199,1
200,1
201,1
202,1
204,1
205,1
207,1
208,1
217,1
218,1
223,1
229,1
234,2
235,1
241,1
246,1
248,1
252,1
267,1
290,1
355,1
391,1
488,1
523,1
