degree,count
3,4423
4,1680
5,877
6,610
7,378
8,243
9,204
10,180
11,136
12,104
13,100
14,77
15,75
16,60
17,50
18,36
19,52
20,35
21,43
22,29
23,29
24,34
25,27
26,26
27,25
28,20
29,25
30,20
31,10
32,15
33,8
34,13
35,17
36,17
37,15
38,10
39,12
40,5
41,13
42,3
43,6
44,13
45,8
46,8
47,7
48,6
49,7
50,6
51,5
52,5
53,6
54,5
55,9
56,6
57,5
58,5
59,6
60,3
61,3
62,7
63,5
64,3
65,3
66,3
67,2
68,1
69,2
70,1
71,5
73,2
74,2
75,1
76,2
77,1
78,1
79,2
80,4
81,4
82,4
83,2
84,2
87,2
88,2
89,2
90,1
91,2
92,3
94,1
95,2
97,1
98,1
100,3
101,1
102,1
103,2
104,2
105,1
107,3
108,1
109,1
111,2
112,1
113,2
114,2
115,1
116,3
118,2
119,2
121,1
122,1
124,1
125,2
128,1
130,1
131,2
132,1
135,1
136,1
139,1
141,1
142,2
143,2
145,1
149,1
152,1
156,1
160,1
161,1
162,1
167,1
168,1
177,1
179,1
191,1
192,1
222,1
229,1
230,1
232,1
241,1
250,1
252,1
260,1
262,1
266,1
284,1
289,1
310,1
342,1
386,1
393,1
412,1
446,1
569,1
