degree,count
3,4313
4,1631
5,914
6,553
7,392
8,310
9,231
10,189
11,150
12,118
13,95
14,101
15,62
16,56
17,57
18,62
19,44
20,45
21,31
22,33
23,30
24,27
25,39
26,23
27,18
28,20
29,15
30,10
31,19
32,16
33,14
34,11
35,14
36,14
37,9
38,13
39,14
40,12
41,10
42,15
43,10
44,9
45,9
46,5
47,6
48,5
49,5
50,5
51,4
52,2
53,4
54,6
55,8
56,9
57,4
58,2
59,4
60,4
61,2
62,1
63,4
64,5
65,2
66,2
67,3
68,5
69,2
70,2
71,2
73,4
74,2
75,3
76,1
77,1
78,6
79,2
80,4
82,2
83,2
84,1
85,1
86,1
87,1
88,1
89,2
90,2
91,2
92,3
93,3
94,1
95,3
96,3
97,2
98,3
99,1
100,4
101,3
102,1
104,2
105,4
107,1
108,1
109,3
110,2
111,1
113,1
114,4
115,3
117,1
118,2
120,3
121,2
123,1
125,1
127,1
130,1
131,2
135,1
136,1
137,1
140,1
142,1
143,1
144,1
149,1
150,1
151,1
155,1
161,1
165,1
169,1
170,1
171,1
172,1
173,1
174,1
177,2
178,1
179,1
183,1
185,1
186,1
194,1
201,1
206,1
207,1
208,1
213,1
215,1
225,1
227,1
230,1
250,1
253,1
255,1
258,1
263,1
270,1
314,1
318,1
333,1
369,1
405,1
450,1
473,1
