degree,count
3,4323
4,1695
5,937
6,559
7,410
8,269
9,218
10,155
11,147
12,118
13,96
14,61
15,80
16,78
17,62
18,47
19,52
20,42
21,37
22,28
23,31
24,33
25,19
26,32
27,17
28,26
29,22
30,16
31,18
32,14
33,5
34,9
35,13
36,9
37,12
38,13
39,8
40,6
41,11
42,10
43,9
44,4
45,7
46,9
47,8
48,4
49,5
50,3
51,7
52,7
53,2
54,2
55,8
56,6
57,8
58,4
59,6
60,2
61,5
62,3
63,4
64,5
65,2
66,4
67,3
69,4
70,5
71,3
72,6
73,2
74,4
75,2
76,2
77,6
78,2
79,1
81,6
82,2
83,1
85,5
86,1
87,1
88,5
89,4
91,2
92,2
93,1
95,1
96,3
97,3
98,1
99,1
100,1
101,1
102,2
104,2
106,2
108,1
110,1
112,2
113,1
114,1
116,2
117,1
118,1
119,3
120,2
121,1
127,1
130,2
132,1
133,1
137,1
144,1
146,1
147,2
149,1
150,1
154,2
155,2
157,1
162,1
164,1
165,1
169,1
170,1
174,1
179,1
185,1
186,1
189,1
197,1
202,1
208,1
212,1
215,1
219,1
224,1
226,1
235,1
239,1
243,1
249,1
260,1
307,1
309,1
320,1
368,1
412,1
419,1
