degree,count
3,4127
4,1565
5,881
6,545
7,370
8,302
9,222
10,161
11,162
12,135
13,122
14,115
15,87
16,96
17,64
18,86
19,60
20,51
21,53
22,50
23,46
24,33
25,27
26,32
27,34
28,26
29,29
30,24
31,19
32,21
33,21
34,21
35,25
36,14
37,8
38,14
39,16
40,7
41,15
42,11
43,11
44,8
45,8
46,6
47,2
48,11
49,13
50,4
51,6
52,6
53,11
54,6
55,7
56,7
57,6
58,1
59,3
60,5
61,7
62,1
63,4
64,2
65,2
66,3
67,4
68,3
69,2
70,4
71,6
72,5
73,1
74,2
75,3
76,5
77,4
78,3
80,2
81,5
82,2
83,1
84,3
86,2
88,4
90,2
91,1
92,2
93,2
94,5
95,1
96,4
97,1
98,2
99,2
100,1
102,3
103,3
104,1
105,1
106,2
110,2
111,1
112,2
113,1
114,3
115,4
116,2
118,3
121,2
123,3
124,1
127,2
129,1
130,1
131,1
132,1
134,1
140,4
142,1
143,1
144,2
145,2
151,1
153,2
155,2
156,1
158,2
159,2
160,1
162,1
165,1
166,1
173,1
174,2
181,1
184,1
187,2
200,1
213,1
217,1
223,1
238,1
249,1
270,1
278,2
303,1
314,1
315,1
316,1
330,1
390,1
485,1
501,1
541,1
