degree,count
3,4347
4,1590
5,891
6,607
7,429
8,264
9,203
10,164
11,148
12,115
13,99
14,99
15,87
16,60
17,61
18,62
19,48
20,54
21,38
22,24
23,34
24,22
25,22
26,31
27,24
28,24
29,20
30,21
31,18
32,16
33,18
34,9
35,16
36,12
37,12
38,10
39,16
40,12
41,15
42,7
43,9
44,6
45,6
46,7
47,6
48,6
49,9
50,10
51,3
52,1
53,7
54,10
55,5
56,1
57,3
58,2
59,2
60,5
61,7
62,4
63,5
64,2
65,2
66,3
67,2
68,8
69,5
70,4
71,5
72,5
73,4
74,1
75,2
76,1
78,2
79,5
80,2
81,1
82,6
83,1
85,2
86,2
87,1
89,1
90,2
91,3
92,1
93,1
94,1
95,2
96,2
98,1
101,1
105,1
106,5
108,1
109,2
110,1
111,1
116,2
118,3
120,1
121,1
123,1
126,1
127,1
129,1
132,1
137,2
139,1
140,1
141,1
146,1
151,1
152,1
156,2
161,1
165,1
173,2
178,1
180,1
181,1
190,2
192,1
193,1
217,1
219,1
223,1
224,1
231,1
235,1
238,2
239,1
241,1
250,1
254,1
259,1
283,1
285,1
303,1
331,1
345,1
419,1
440,1
498,1
521,1
544,1
