degree,count
3,4353
4,1659
5,921
6,555
7,386
8,275
9,204
10,195
11,143
12,127
13,86
14,98
15,83
16,71
17,62
18,59
19,55
20,44
21,31
22,32
23,21
24,29
25,24
26,21
27,23
28,17
29,21
30,18
31,17
32,16
33,12
34,10
35,13
36,10
37,7
38,9
39,9
40,9
41,12
42,8
43,4
44,9
45,3
46,5
47,6
48,5
49,8
50,4
51,10
52,5
53,1
54,5
55,6
56,9
57,5
58,7
59,5
60,3
61,3
62,6
63,3
64,6
65,5
66,4
67,4
68,2
70,3
71,1
72,6
73,2
75,2
76,1
77,2
78,1
79,2
80,2
82,1
83,1
84,2
85,1
86,2
87,5
89,1
91,4
92,3
93,5
94,2
95,1
96,1
97,3
98,1
101,3
102,1
103,2
104,1
105,2
106,2
107,1
108,2
109,4
110,2
111,1
112,2
113,1
116,2
117,1
119,1
120,2
122,1
123,1
126,1
128,2
131,1
133,1
134,1
136,1
139,1
140,2
141,1
148,2
150,1
152,1
155,1
156,1
157,1
159,1
164,1
165,1
166,1
167,1
176,1
177,1
201,1
202,1
205,1
208,1
211,1
212,1
228,1
229,1
237,3
245,1
250,1
257,1
259,1
262,1
279,1
290,1
293,1
425,1
534,1
