degree,count
3,4449
4,1652
5,931
6,530
7,389
8,251
9,212
10,172
11,146
12,141
13,101
14,91
15,50
16,64
17,55
18,39
19,35
20,44
21,40
22,26
23,19
24,24
25,23
26,22
27,23
28,21
29,19
30,18
31,18
32,11
33,8
34,16
35,15
36,15
37,9
38,13
39,11
40,12
41,9
42,13
43,8
44,9
45,14
46,7
47,2
48,5
49,7
50,3
51,2
52,6
53,3
54,5
55,10
56,5
57,2
58,6
59,2
60,6
61,1
62,8
63,2
65,2
66,5
67,6
68,3
69,1
70,4
71,3
72,6
73,2
75,9
76,2
77,4
78,3
80,1
81,3
82,4
83,3
85,2
86,2
87,1
88,2
89,2
90,2
92,1
93,1
94,4
95,2
96,3
98,1
99,2
103,2
104,3
105,1
108,1
109,1
110,1
111,1
112,3
114,2
115,2
116,1
117,1
119,1
120,1
121,1
123,1
125,1
126,1
133,2
136,1
138,2
139,2
142,1
144,1
146,2
148,1
150,1
154,1
156,1
160,1
167,1
168,2
170,1
174,1
178,1
180,1
181,1
182,1
183,1
185,1
197,1
204,1
222,1
223,1
229,2
234,2
237,1
239,1
242,2
264,1
270,1
278,1
289,1
294,1
343,1
373,1
376,1
398,1
436,1
487,1
