degree,count
3,4547
4,1657
5,849
6,557
7,399
8,275
9,196
10,137
11,149
12,123
13,108
14,86
15,84
16,61
17,48
18,38
19,35
20,33
21,38
22,21
23,29
24,23
25,27
26,13
27,20
28,15
29,14
30,16
31,18
32,16
33,16
34,15
35,22
36,10
37,11
38,8
39,13
40,6
41,5
42,6
43,8
44,4
45,11
46,7
47,9
48,6
49,6
50,5
51,5
52,4
53,9
54,4
55,5
56,4
57,3
58,5
59,4
60,2
61,4
62,4
63,5
64,6
65,8
66,1
67,1
68,2
69,6
70,6
71,3
72,3
73,3
74,2
75,1
77,1
78,2
79,1
81,3
82,1
84,1
85,1
86,2
88,2
89,2
90,1
91,1
92,2
93,1
94,1
96,1
97,3
98,1
99,1
100,4
101,1
102,2
103,4
104,3
106,2
107,1
110,1
114,3
115,1
117,2
118,1
119,1
124,1
125,1
126,2
127,1
128,1
129,2
132,1
134,1
135,1
136,1
139,3
141,2
142,1
144,1
146,1
147,1
150,1
155,2
163,1
169,1
171,2
173,2
175,1
176,1
185,1
189,1
197,1
200,1
204,1
222,1
234,1
235,1
245,1
252,2
267,1
272,1
289,1
315,1
345,1
356,1
363,1
369,1
397,1
438,1
453,1
554,1
559,1
579,1
