degree,count
3,4431
4,1584
5,966
6,556
7,394
8,256
9,224
10,195
11,134
12,108
13,93
14,92
15,83
16,69
17,66
18,38
19,42
20,39
21,23
22,34
23,31
24,30
25,25
26,22
27,22
28,27
29,23
30,13
31,17
32,22
33,15
34,13
35,8
36,14
37,11
38,11
39,11
40,4
41,7
42,9
43,4
44,10
45,5
46,8
47,4
48,4
49,4
50,5
51,5
52,2
53,5
54,2
55,3
56,5
58,6
59,3
60,3
61,2
62,2
63,1
64,4
65,3
66,7
67,1
68,4
69,4
70,6
71,6
72,2
73,3
74,1
75,4
76,1
80,5
81,2
82,3
83,5
84,2
86,5
87,2
88,1
89,3
90,1
91,1
92,1
93,1
94,1
95,4
98,3
99,2
100,2
101,3
102,1
103,2
104,2
105,2
109,1
111,1
112,2
113,1
114,1
115,2
118,1
122,1
124,2
125,2
128,1
129,2
130,1
131,1
133,1
135,1
137,1
139,1
140,1
141,1
143,2
144,1
147,2
153,2
154,1
155,3
157,1
159,1
163,1
166,1
169,2
175,1
176,1
177,1
182,1
183,1
187,1
189,1
206,1
209,3
218,1
225,1
241,1
261,1
282,1
325,1
343,1
360,1
387,1
391,1
401,1
411,1
476,1
