degree,count
3,4310
4,1627
5,922
6,622
7,430
8,286
9,224
10,167
11,139
12,123
13,108
14,77
15,66
16,72
17,68
18,48
19,43
20,34
21,31
22,32
23,34
24,37
25,26
26,31
27,13
28,15
29,21
30,16
31,17
32,13
33,20
34,15
35,9
36,6
37,10
38,14
39,8
40,9
41,10
42,9
43,11
44,9
45,4
46,3
47,2
48,2
49,2
50,7
51,12
52,5
53,7
54,6
55,6
56,6
57,2
58,4
59,4
60,2
61,3
62,3
63,3
64,7
65,4
66,3
67,6
68,2
69,2
70,4
71,1
72,3
73,1
74,3
75,2
76,1
77,3
78,2
79,1
80,2
81,2
82,2
83,1
84,3
88,2
89,3
91,1
92,3
93,3
94,3
96,2
97,1
98,3
100,1
101,1
103,1
104,3
105,1
108,1
110,1
115,1
116,1
121,1
122,1
123,2
124,1
125,1
126,1
129,1
131,1
134,1
136,2
138,2
140,1
141,1
143,1
144,1
145,3
146,1
147,1
148,1
151,1
152,1
156,1
160,1
164,1
171,1
177,1
178,1
183,2
186,1
192,1
193,2
196,1
198,1
201,1
206,1
211,1
224,1
237,1
250,1
258,1
275,1
304,1
305,1
312,1
325,1
335,1
339,1
354,1
360,1
372,1
373,1
430,1
