degree,count
3,4199
4,1648
5,942
6,547
7,395
8,312
9,228
10,173
11,136
12,123
13,102
14,107
15,78
16,71
17,71
18,57
19,45
20,41
21,38
22,45
23,37
24,31
25,27
26,38
27,21
28,19
29,24
30,18
31,20
32,19
33,12
34,12
35,16
36,12
37,10
38,12
39,8
40,14
41,10
42,11
43,10
44,13
45,8
46,5
47,5
48,8
49,8
50,5
51,6
52,13
53,10
54,3
55,6
56,5
57,6
58,6
59,6
60,3
61,4
62,3
63,5
65,1
66,2
67,5
68,2
69,1
70,3
71,6
72,4
73,1
74,3
75,1
76,2
77,1
78,2
79,4
80,2
81,2
82,2
83,3
84,2
85,2
86,5
87,4
88,2
90,2
92,2
93,2
94,3
96,4
97,1
99,1
100,1
102,2
103,1
104,3
107,2
109,2
110,2
111,1
112,1
113,1
116,1
117,1
118,2
119,1
121,2
122,1
125,1
130,1
131,1
132,2
133,3
137,1
138,1
140,1
141,1
142,1
143,1
147,1
148,2
151,1
157,1
158,1
159,1
162,1
163,1
165,1
167,1
183,1
187,2
188,1
193,1
198,1
209,1
238,1
245,1
263,1
271,1
292,1
305,1
393,1
400,1
461,1
499,1
580,1
