degree,count
3,4368
4,1622
5,919
6,571
7,404
8,297
9,221
10,168
11,137
12,106
13,114
14,92
15,65
16,77
17,48
18,60
19,48
20,35
21,34
22,33
23,27
24,20
25,25
26,22
27,19
28,22
29,20
30,13
31,18
32,15
33,11
34,9
35,5
36,13
37,19
38,16
39,17
40,6
41,9
42,6
43,12
44,9
45,8
46,11
47,4
48,5
49,8
50,3
51,6
52,5
53,3
54,10
55,7
56,4
57,7
58,3
59,3
60,7
61,3
62,5
63,1
64,2
65,7
66,2
68,3
70,1
72,1
73,4
74,3
75,1
76,7
77,2
78,4
79,2
80,5
81,2
82,3
84,2
85,2
86,3
87,1
88,1
89,2
90,3
91,3
92,1
93,2
94,2
97,2
98,1
101,2
102,1
103,1
105,3
106,1
107,2
108,2
109,2
110,2
113,1
115,5
116,1
117,1
118,1
119,1
120,1
122,1
123,1
124,1
128,1
130,1
132,1
134,1
140,2
143,1
145,1
146,2
148,1
149,2
150,1
156,1
159,1
162,1
164,2
165,1
176,1
181,2
189,1
191,1
195,1
197,1
198,1
199,1
204,1
212,1
215,1
219,2
221,1
234,1
260,1
263,1
265,1
270,1
272,1
274,1
295,1
300,1
325,1
359,1
365,1
366,1
371,1
413,1
450,1
636,1
