degree,count
3,4496
4,1658
5,870
6,556
7,371
8,262
9,198
10,177
11,143
12,120
13,87
14,90
15,68
16,67
17,50
18,45
19,37
20,47
21,47
22,28
23,25
24,29
25,24
26,28
27,17
28,22
29,16
30,15
31,20
32,7
33,20
34,13
35,13
36,12
37,11
38,11
39,10
40,9
41,5
42,7
43,6
44,7
45,7
46,4
47,5
48,6
49,12
50,7
51,7
52,5
53,4
54,4
55,4
56,3
57,6
58,4
59,3
60,4
61,6
62,6
63,1
64,3
65,1
66,2
67,1
68,3
69,2
70,5
71,6
72,1
73,1
74,3
75,2
76,1
77,5
78,1
79,3
80,3
81,1
82,2
84,2
85,2
86,1
87,2
88,1
90,1
91,5
92,3
93,1
94,1
96,2
97,2
98,2
99,2
100,1
101,4
102,1
103,3
104,2
105,2
106,1
107,2
109,4
111,1
113,1
114,2
116,1
117,4
118,1
119,1
121,4
123,1
126,2
127,1
129,2
131,1
134,1
136,3
138,1
143,2
144,2
145,1
146,1
147,1
149,1
151,1
158,1
161,1
162,1
163,2
165,1
166,1
172,1
174,1
178,1
182,1
183,1
184,1
186,1
191,1
192,1
198,1
203,1
209,1
210,1
213,1
223,1
225,2
256,1
257,1
258,2
272,1
278,1
280,1
314,1
330,1
335,1
348,1
360,1
394,1
408,1
458,1
588,1
