degree,count
3,4478
4,1595
5,951
6,576
7,365
8,317
9,220
10,169
11,147
12,92
13,81
14,62
15,64
16,74
17,64
18,43
19,36
20,34
21,33
22,40
23,25
24,27
25,21
26,28
27,19
28,24
29,21
30,20
31,9
32,11
33,14
34,8
35,13
36,8
37,9
38,6
39,10
40,10
41,5
42,5
43,6
44,14
45,7
46,6
47,3
48,3
49,4
50,7
51,3
52,9
53,8
54,6
55,4
56,6
57,5
58,10
59,1
60,2
61,2
62,7
63,1
64,3
65,2
66,4
67,1
68,3
69,1
70,1
71,3
72,1
73,3
74,3
75,7
77,8
78,1
79,2
80,3
82,5
84,2
85,2
87,1
90,2
91,4
93,2
94,1
95,2
96,2
97,2
98,1
99,2
102,4
103,1
104,2
106,1
107,1
108,1
109,1
111,1
112,2
113,1
114,1
115,1
116,1
118,2
121,1
124,2
126,1
127,1
128,1
132,1
133,1
137,1
141,1
143,1
144,2
145,1
146,1
148,3
149,1
150,1
153,1
155,1
156,1
158,1
159,2
160,2
162,1
163,1
165,1
166,1
169,1
170,1
171,1
178,1
182,2
184,1
185,1
189,1
194,1
201,1
206,1
207,1
208,1
217,1
225,1
230,1
237,1
249,1
255,1
265,1
277,1
283,1
301,1
305,1
319,1
368,1
372,1
384,2
406,1
426,1
466,1
471,1
474,1
533,1
602,1
