step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
6600,6609,2013,18,0,102,5,555,17,1671,20,2895,0.1044,20,370,1642,1,2,19216,1
6800,6809,2077,20,0,105,4,535,15,1692,19,2969,0.1162,20,331,1680,1,2,19813,1
7000,7009,2139,22,1,100,6,581,17,1772,20,3035,0.1476,20,334,1709,1,2,20390,1
7200,7209,2206,24,2,102,6,590,15,1783,18,3114,0.1567,20,364,1772,1,2,20953,1
7400,7409,2266,26,1,100,8,581,17,1781,20,3196,0.1714,20,328,1778,4,8,21541,1
7600,7609,2332,29,3,101,6,576,17,1795,20,3252,0.1767,20,396,1827,4,8,22138,1
7800,7809,2396,31,0,101,4,590,15,1818,20,3311,0.1799,20,320,1817,4,8,22732,1
8000,8009,2449,33,3,102,7,593,18,1848,20,3381,0.17,20,385,1858,4,8,23328,1
8200,8209,2529,35,1,98,5,607,19,1861,20,3428,0.1539,20,414,1855,7,14,23917,1
8400,8409,2593,37,1,100,10,599,20,1889,20,3512,0.1638,20,406,1851,8,16,24518,1
8600,8609,2663,39,3,102,10,598,16,1868,20,3541,0.1873,20,424,1913,8,16,25117,1
8800,8809,2715,41,1,101,7,603,18,1902,20,3610,0.178,20,405,1875,9,18,25727,1
9000,9009,2775,43,1,104,8,605,19,1899,20,3651,0.186,20,354,1855,9,18,26335,1
9200,9209,2831,46,2,100,8,598,18,1914,20,3735,0.1949,20,394,1923,10,20,26936,1
9400,9409,2886,48,3,100,10,592,20,1936,20,3791,0.1783,20,393,1934,7,14,27528,1
9600,9609,2947,50,1,102,5,610,20,2004,20,3919,0.1671,20,378,1986,9,18,28112,1
9800,9809,3010,52,3,104,5,601,20,2033,20,4002,0.1568,20,441,1995,7,14,28703,1
10000,10009,3069,54,2,103,10,594,19,2022,20,4103,0.1328,20,420,2037,6,12,29303,1
10200,10209,3137,56,3,101,12,609,18,2038,20,4147,0.1447,20,449,2035,4,8,29897,1
10400,10409,3205,58,0,100,11,602,20,2055,20,4156,0.1286,20,394,2042,4,8,30496,1
10600,10609,3266,60,0,103,10,590,20,2106,20,4256,0.1424,20,391,2062,4,8,31078,1
10800,10809,3325,62,2,100,11,598,20,2065,20,4328,0.1421,20,448,2070,4,8,31671,1
11000,11009,3390,64,3,98,10,613,20,2091,20,4355,0.1598,20,414,2072,5,10,32269,1
11200,11209,3446,67,1,103,13,616,20,2058,20,4432,0.1516,20,415,2069,9,18,32874,1
11400,11409,3504,69,2,103,10,604,20,2150,20,4499,0.1546,20,431,2097,8,16,33482,1
11600,11609,3555,72,3,103,13,637,18,2095,20,4524,0.1611,20,458,2129,7,14,34088,1
11800,11809,3608,74,3,99,10,625,20,2150,20,4601,0.1366,20,428,2158,8,16,34697,1
12000,12009,3665,76,1,101,8,622,19,2175,20,4712,0.1323,20,424,2149,8,16,35300,1
12200,12209,3717,78,2,101,13,617,20,2152,20,4730,0.1433,20,434,2157,9,18,35910,1
12400,12409,3777,80,2,101,16,633,20,2146,20,4835,0.1428,20,422,2144,7,14,36512,1
12600,12609,3828,83,2,102,13,618,18,2179,20,4902,0.1373,20,474,2193,4,8,37109,1
12800,12809,3877,85,4,100,9,640,20,2239,20,5037,0.1505,20,445,2224,8,16,37706,1
13000,13009,3925,88,3,102,16,632,20,2245,20,5090,0.1729,20,472,2268,8,16,38310,1
13200,13209,3975,92,2,102,11,619,20,2254,20,5210,0.1707,20,444,2262,8,16,38894,1
13400,13409,4034,95,0,102,14,620,20,2305,20,5295,0.2007,20,450,2295,7,14,39491,1
13600,13609,4104,97,4,100,16,642,20,2260,20,5358,0.203,20,500,2283,7,14,40093,1
13800,13809,4167,99,3,100,13,633,20,2280,20,5392,0.2048,20,514,2333,5,10,40688,1
14000,14009,4234,102,5,103,12,627,19,2357,20,5473,0.2013,20,505,2339,3,6,41271,1
14200,14209,4294,104,3,97,10,640,20,2324,20,5457,0.1738,20,451,2296,3,6,41865,1
