step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,65,-1,0,56,0,100,0,114,0,116,0,16,25,115,0,0,562,0
400,409,132,-1,0,71,0,170,0,206,0,218,0,18,54,210,0,0,1115,0
600,609,193,-1,0,77,0,218,0,287,0,308,0,19,52,286,0,0,1684,0
800,809,261,-1,0,81,0,246,0,350,0,388,0,18,47,350,0,0,2258,0
1000,1009,318,-1,0,81,0,259,0,404,0,451,0,19,60,403,0,0,2840,0
1200,1209,381,-1,0,84,0,288,0,475,0,561,0,20,74,475,0,0,3410,0
1400,1409,434,-1,0,86,0,310,0,534,0,652,0,20,124,531,1,2,3999,0
1600,1609,494,-1,0,85,0,323,0,587,0,730,0,20,118,583,0,0,4578,0
1800,1809,556,-1,0,86,0,341,0,641,0,808,0,20,131,647,0,0,5162,0
2000,2009,611,-1,0,87,0,354,0,685,0,889,0,20,118,692,1,2,5750,0
2200,2209,678,-1,0,92,0,391,0,783,0,1038,0,20,146,781,1,2,6289,0
2400,2409,741,-1,0,96,0,418,0,869,0,1141,0,20,151,863,2,4,6846,0
2600,2609,801,-1,0,90,0,425,0,924,0,1252,0,20,195,934,4,8,7433,0
2800,2809,862,-1,0,93,0,448,0,956,0,1329,0,20,204,948,3,6,8017,0
3000,3009,922,3,0,91,3,453,12,1007,12,1427,0,20,199,1005,2,4,8605,0
3200,3209,981,3,1,96,4,461,6,1067,12,1509,0,20,174,1069,1,2,9194,0
3400,3409,1041,3,0,95,3,463,5,1071,14,1594,0.01,20,216,1080,2,4,9778,0
3600,3609,1095,3,0,98,0,464,3,1167,11,1702,0.0078,20,244,1156,3,6,10358,0
3800,3809,1151,3,1,95,1,481,8,1189,15,1766,0.006,20,228,1182,3,6,10958,0
4000,4009,1196,3,0,95,1,502,10,1214,16,1856,0.0046,20,254,1225,3,6,11551,0
4200,4209,1250,3,0,96,2,504,9,1285,16,1962,0.0192,20,236,1270,4,8,12123,0
4400,4409,1304,3,0,96,2,500,7,1306,16,2043,0.0148,20,263,1302,3,6,12717,0
4600,4609,1367,3,0,94,0,516,9,1348,17,2135,0.0414,20,269,1370,3,6,13302,0
4800,4809,1427,5,0,98,3,514,8,1384,15,2204,0.0426,20,294,1375,4,8,13896,1
5000,5009,1477,7,0,99,4,531,12,1435,17,2312,0.0519,20,285,1437,5,10,14477,1
5200,5209,1537,9,1,98,5,541,14,1443,18,2419,0.0689,20,295,1467,4,8,15056,1
5400,5409,1581,11,0,97,6,552,13,1513,19,2529,0.0619,20,314,1525,3,6,15648,1
5600,5609,1649,13,1,99,5,543,10,1520,20,2575,0.078,20,277,1522,3,6,16238,1
5800,5809,1708,15,0,98,8,558,17,1590,20,2656,0.1079,20,314,1558,3,6,16830,1
6000,6009,1773,17,0,98,4,555,19,1589,20,2724,0.1288,20,311,1596,4,8,17426,1
6200,6209,1833,19,1,97,10,567,17,1630,19,2773,0.1394,20,312,1606,3,6,18022,1
6400,6409,1898,21,1,100,6,551,18,1633,20,2832,0.1467,20,334,1633,3,6,18609,1
6600,6609,1966,23,0,100,5,567,17,1639,20,2916,0.1613,20,335,1633,2,4,19203,1
6800,6809,2024,25,2,98,8,550,17,1649,20,2962,0.1793,20,349,1670,3,6,19793,1
7000,7009,2080,27,1,100,13,554,19,1660,20,3055,0.1986,20,325,1677,3,6,20388,1
