degree,count
3,4302
4,1640
5,958
6,546
7,427
8,317
9,255
10,172
11,128
12,105
13,107
14,101
15,67
16,51
17,62
18,40
19,52
20,40
21,41
22,40
23,34
24,30
25,15
26,20
27,15
28,22
29,21
30,18
31,17
32,10
33,20
34,12
35,9
36,11
37,8
38,10
39,9
40,8
41,4
42,6
43,6
44,9
45,4
46,3
47,8
48,9
49,3
50,9
51,9
52,5
53,3
54,4
55,3
56,1
57,4
58,2
59,3
60,5
61,5
62,9
63,3
64,5
66,3
67,1
68,1
69,2
70,2
71,4
72,2
73,3
74,5
75,3
76,3
77,3
78,1
79,4
80,4
81,5
82,3
83,1
84,1
85,3
86,2
87,3
88,4
89,1
90,1
91,2
92,1
93,2
95,3
96,1
97,2
98,3
99,1
101,1
102,3
103,2
104,1
105,1
107,1
109,3
111,1
115,1
116,1
117,1
118,3
119,1
121,2
122,1
127,1
130,1
132,2
133,1
140,2
143,1
145,1
148,2
150,1
157,1
158,1
159,1
164,1
167,1
169,1
170,1
171,1
173,1
175,2
177,1
180,1
189,1
195,1
199,1
215,1
243,1
270,1
294,2
302,1
323,1
324,1
330,1
359,2
370,1
380,1
384,1
435,1
459,1
475,1
537,1
