degree,count
3,4440
4,1653
5,917
6,547
7,349
8,270
9,203
10,159
11,124
12,117
13,101
14,85
15,78
16,87
17,56
18,52
19,55
20,47
21,35
22,37
23,33
24,30
25,19
26,22
27,22
28,20
29,11
30,14
31,17
32,10
33,13
34,14
35,11
36,16
37,13
38,11
39,9
40,17
41,7
42,7
43,10
44,6
45,8
46,9
47,3
48,8
49,8
50,6
51,5
52,4
53,5
54,5
55,3
56,6
57,2
59,3
60,3
61,4
62,7
63,9
64,5
65,3
66,2
67,2
68,3
69,8
70,2
71,1
72,7
73,4
75,3
76,5
77,5
78,1
79,3
80,2
81,1
82,1
83,2
84,6
85,1
86,1
87,2
88,4
90,2
91,2
92,2
93,1
94,2
95,1
96,1
97,1
98,1
100,2
101,1
102,4
103,1
104,3
106,3
108,2
109,1
110,1
112,1
114,2
116,1
117,2
121,1
122,1
123,1
124,1
126,1
128,2
132,2
134,1
135,1
136,1
139,1
143,1
144,1
145,1
149,3
150,1
152,1
154,1
155,1
156,1
158,1
159,1
160,1
168,1
170,1
171,1
177,1
180,1
182,1
185,1
187,1
207,1
211,1
215,1
226,1
227,1
228,1
241,1
249,1
264,1
272,1
274,1
288,1
289,1
296,1
305,1
324,1
337,1
353,1
419,1
425,1
432,1
467,1
568,1
