degree,count
3,4420
4,1646
5,929
6,526
7,370
8,298
9,205
10,175
11,149
12,111
13,88
14,103
15,73
16,79
17,47
18,55
19,41
20,48
21,35
22,25
23,36
24,37
25,25
26,22
27,17
28,15
29,16
30,23
31,20
32,13
33,14
34,14
35,10
36,8
37,10
38,12
39,6
40,13
41,10
42,4
43,6
44,1
45,4
46,6
47,10
48,8
49,1
50,11
51,9
52,4
53,7
54,4
55,6
56,4
57,5
58,5
59,7
60,1
61,5
62,4
63,2
64,5
65,5
66,4
67,2
68,4
69,4
71,2
72,2
73,6
74,3
76,3
78,1
79,5
80,4
81,2
82,1
83,3
85,2
86,3
88,1
89,2
90,2
91,6
94,1
95,2
97,5
99,2
100,2
103,1
106,1
107,1
109,1
110,1
111,2
114,2
116,1
117,1
118,1
119,1
120,2
121,1
122,3
124,2
125,1
128,1
130,1
132,1
133,1
134,1
140,1
141,2
142,2
145,1
146,1
149,1
150,1
151,1
153,1
154,1
155,1
163,1
167,1
168,1
172,1
178,1
185,2
195,1
196,1
198,1
200,2
201,1
207,1
216,1
219,1
222,1
228,1
231,1
232,1
243,1
258,1
282,1
297,1
363,1
368,1
378,1
401,1
473,1
