step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,56,-1,0,57,0,105,0,119,0,119,0,10,13,116,0,0,571,0
400,409,112,-1,0,73,0,179,0,221,0,230,0,20,50,224,0,0,1122,0
600,609,161,-1,0,79,0,230,0,318,0,334,0,19,63,317,0,0,1690,0
800,809,215,-1,0,81,0,268,0,395,0,437,0,19,77,395,0,0,2249,0
1000,1009,279,-1,0,84,0,299,0,468,0,539,0,20,95,475,0,0,2828,0
1200,1209,344,-1,0,89,0,320,0,541,0,625,0,20,112,532,0,0,3396,0
1400,1409,409,-1,0,85,0,332,0,580,0,708,0,19,125,573,0,0,3972,0
1600,1609,470,-1,0,90,0,344,0,634,0,786,0,20,126,633,0,0,4556,0
1800,1809,536,-1,0,91,0,361,0,688,0,859,0,20,147,687,0,0,5116,0
2000,2009,585,-1,0,92,0,382,0,745,0,970,0,20,178,746,0,0,5678,0
2200,2209,644,-1,0,91,0,411,0,820,0,1063,0,20,159,803,0,0,6253,0
2400,2409,706,-1,0,90,0,411,0,857,0,1139,0,20,175,853,0,0,6833,0
2600,2609,766,-1,0,94,0,418,0,893,0,1214,0,20,179,912,0,0,7414,0
2800,2809,819,-1,0,99,0,447,0,983,0,1329,0,20,189,974,0,0,7984,0
3000,3009,868,3,0,95,2,442,10,1019,16,1419,0,20,198,999,3,6,8579,0
3200,3209,929,3,0,94,1,456,9,1038,10,1477,0,20,234,1041,3,6,9176,0
3400,3409,992,3,1,93,2,456,5,1052,18,1546,0.01,20,219,1076,4,8,9771,0
3600,3609,1039,3,2,96,5,466,6,1087,12,1626,0.0198,20,236,1094,3,6,10363,0
3800,3809,1100,3,0,97,1,458,9,1138,13,1724,0.026,20,256,1118,0,0,10953,0
4000,4009,1177,3,1,97,1,469,10,1163,15,1769,0.0202,20,230,1169,0,0,11534,0
4200,4209,1242,3,0,94,3,462,7,1184,15,1856,0.0275,20,246,1186,0,0,12112,0
4400,4409,1307,3,0,97,2,488,7,1221,11,1928,0.0211,20,232,1224,0,0,12699,0
4600,4609,1354,3,1,94,2,488,7,1251,15,2010,0.0256,20,242,1243,0,0,13292,0
4800,4809,1406,3,0,98,1,479,9,1293,15,2090,0.0194,20,266,1285,0,0,13883,0
5000,5009,1470,3,1,94,2,494,7,1274,13,2172,0.0146,20,254,1309,0,0,14460,0
5200,5209,1538,3,1,99,1,498,5,1306,9,2217,0.0407,20,285,1309,1,2,15044,0
5400,5409,1603,5,0,98,3,517,7,1383,16,2331,0.076,20,283,1385,2,4,15631,1
5600,5609,1671,7,2,95,4,506,8,1403,18,2401,0.1163,20,257,1404,2,4,16215,1
5800,5809,1727,9,0,98,5,522,12,1408,17,2481,0.1056,20,263,1426,1,2,16808,1
6000,6009,1793,11,1,101,4,519,11,1446,17,2551,0.1124,20,294,1453,1,2,17396,1
6200,6209,1873,13,1,95,6,528,15,1482,20,2650,0.1154,20,300,1509,1,2,17965,1
6400,6409,1935,15,1,97,7,528,16,1551,19,2746,0.124,20,327,1520,1,2,18539,1
6600,6609,1993,17,0,98,9,550,16,1567,20,2819,0.1141,20,323,1548,1,2,19129,1
6800,6809,2052,20,0,97,4,547,14,1570,20,2879,0.1396,20,302,1570,1,2,19725,1
7000,7009,2118,22,2,101,10,551,16,1585,20,2929,0.1532,20,347,1577,1,2,20314,1
7200,7209,2172,27,2,97,5,514,20,1594,20,2986,0.1458,20,343,1600,1,2,20904,1
7400,7409,2238,29,3,97,9,539,19,1647,20,3045,0.1443,20,307,1632,1,2,21494,1
7600,7609,2285,31,1,99,9,547,20,1685,20,3197,0.1622,20,320,1673,1,2,22078,1
7800,7809,2345,33,3,97,8,552,17,1682,20,3258,0.1681,20,311,1686,1,2,22670,1
8000,8009,2402,36,1,99,9,564,19,1695,20,3342,0.2012,20,358,1740,2,4,23249,1
8200,8209,2457,38,0,98,13,564,17,1751,20,3411,0.197,20,359,1732,2,4,23837,1
8400,8409,2516,40,0,97,7,556,18,1781,20,3487,0.1726,20,372,1741,2,4,24429,1
8600,8609,2573,43,3,100,12,574,18,1779,20,3523,0.1893,20,360,1774,1,2,25019,1
8800,8809,2647,45,1,99,10,570,18,1764,20,3580,0.1865,20,364,1796,1,2,25604,1
9000,9009,2708,47,1,99,11,575,17,1776,20,3620,0.2081,20,408,1811,1,2,26198,1
9200,9209,2761,50,4,99,12,568,19,1832,20,3704,0.1964,20,392,1829,1,2,26791,1
9400,9409,2809,52,2,103,10,576,16,1846,20,3850,0.1869,20,368,1826,1,2,27373,1
9600,9609,2861,55,2,103,9,572,20,1871,20,3904,0.1847,20,350,1895,1,2,27966,1
9800,9809,2933,58,0,97,13,602,19,1898,20,3987,0.1676,20,370,1889,1,2,28539,1
10000,10009,2994,60,3,99,6,581,20,1929,20,4086,0.1632,20,430,1918,1,2,29136,1
10200,10209,3067,62,1,99,14,590,18,1921,20,4161,0.1558,20,398,1953,1,2,29722,1
10400,10409,3140,64,2,100,15,602,20,1955,20,4192,0.1563,20,357,1955,1,2,30310,1
10600,10609,3201,67,1,100,13,599,19,1991,20,4350,0.1665,20,450,1976,1,2,30879,1
10800,10809,3246,69,6,100,12,599,19,2044,20,4433,0.1465,20,415,2034,1,2,31464,1
11000,11009,3304,71,2,100,12,618,20,2066,20,4490,0.1719,20,408,2012,1,2,32047,1
11200,11209,3365,74,4,101,10,608,20,2063,20,4598,0.1563,20,442,2089,1,2,32634,1
11400,11409,3422,76,3,104,11,609,20,2138,20,4716,0.1592,20,444,2130,1,2,33224,1
11600,11609,3477,79,2,100,12,615,20,2100,20,4800,0.1616,20,420,2101,1,2,33813,1
11800,11809,3542,81,3,101,9,604,20,2168,20,4907,0.1925,20,458,2173,2,4,34399,1
12000,12009,3597,83,3,100,11,617,20,2163,20,4987,0.1831,20,420,2205,2,4,34987,1
12200,12209,3646,85,2,100,15,630,19,2219,20,5057,0.1868,20,420,2215,2,4,35585,1
12400,12409,3717,88,2,100,12,625,20,2205,20,5095,0.1727,20,460,2209,2,4,36166,1
12600,12609,3773,92,5,98,11,610,20,2233,20,5141,0.1865,20,487,2235,2,4,36763,1
12800,12809,3822,94,2,100,13,623,20,2192,20,5237,0.1725,20,434,2258,2,4,37353,1
13000,13009,3872,96,2,104,15,621,20,2273,20,5327,0.1978,20,434,2243,2,4,37952,1
13200,13209,3918,98,5,101,13,619,20,2229,20,5369,0.1821,20,470,2263,2,4,38548,1
13400,13409,3971,102,5,99,12,641,20,2245,20,5452,0.164,20,488,2268,4,8,39147,1
13600,13609,4019,106,3,102,13,607,20,2306,20,5530,0.1745,20,446,2252,4,8,39747,1
13800,13809,4072,108,4,101,14,605,20,2315,20,5622,0.1829,20,512,2336,4,8,40348,1
14000,14009,4134,111,3,103,11,615,20,2241,20,5675,0.2046,20,476,2329,4,8,40942,1
