degree,count
3,4247
4,1623
5,936
6,568
7,462
8,265
9,228
10,167
11,172
12,130
13,114
14,80
15,103
16,76
17,60
18,48
19,46
20,39
21,32
22,31
23,28
24,23
25,28
26,25
27,15
28,19
29,27
30,11
31,14
32,14
33,6
34,13
35,9
36,13
37,13
38,4
39,5
40,15
41,7
42,7
43,4
44,6
45,8
46,11
47,6
48,8
49,4
50,4
51,5
52,6
53,3
54,1
55,8
56,4
57,6
58,2
59,6
60,3
61,12
62,4
63,6
64,8
65,8
66,2
67,1
68,2
69,1
70,3
71,2
72,2
73,2
74,1
75,7
76,2
78,3
79,2
80,3
81,1
84,3
85,4
86,1
87,3
88,2
89,1
90,1
91,2
92,3
93,2
94,2
97,4
98,2
100,1
101,4
102,4
104,1
105,2
106,1
108,1
111,2
112,1
114,1
116,1
117,1
118,1
119,1
121,2
122,2
123,1
125,3
126,3
132,1
134,1
138,1
139,2
140,2
145,1
148,2
149,3
150,1
151,2
153,2
168,1
169,1
170,1
176,1
179,1
180,1
182,2
184,2
191,1
192,1
194,1
202,1
204,2
206,1
208,1
214,1
227,1
230,1
238,1
242,1
243,1
244,1
248,1
253,1
256,1
292,1
293,1
300,1
313,1
321,1
365,1
387,1
453,1
456,1
471,1
478,1
561,1
