degree,count
3,4291
4,1615
5,903
6,566
7,402
8,308
9,230
10,195
11,155
12,113
13,98
14,94
15,73
16,73
17,59
18,54
19,52
20,42
21,36
22,32
23,34
24,36
25,33
26,22
27,20
28,19
29,20
30,12
31,15
32,17
33,14
34,20
35,14
36,10
37,15
38,9
39,10
40,11
41,10
42,15
43,8
44,5
45,3
46,7
47,8
48,6
49,6
50,6
51,9
52,8
53,3
54,6
55,7
56,6
57,2
58,3
59,3
60,6
61,7
62,3
63,3
64,4
65,4
66,5
67,3
69,4
70,3
71,3
72,2
73,2
74,2
75,2
76,2
77,3
78,2
81,1
82,2
83,2
84,2
85,2
86,2
87,2
88,3
89,1
90,1
91,2
95,2
96,2
97,1
98,4
102,1
103,2
106,1
107,1
108,1
109,2
111,3
113,1
116,3
118,1
121,1
122,1
124,2
126,4
127,1
128,1
131,1
133,1
134,2
135,1
136,1
137,1
139,3
141,1
142,1
144,2
146,1
149,1
151,1
152,2
155,1
156,1
158,1
160,1
164,2
165,1
167,1
176,1
178,1
189,1
191,1
195,1
196,1
197,2
223,1
234,1
257,1
258,1
277,1
292,1
294,1
311,1
322,1
346,1
347,1
368,1
379,1
409,1
466,1
468,1
487,1
594,1
