degree,count
3,4435
4,1640
5,866
6,570
7,403
8,301
9,211
10,191
11,147
12,120
13,108
14,90
15,70
16,51
17,62
18,47
19,48
20,39
21,27
22,26
23,29
24,30
25,28
26,24
27,13
28,18
29,27
30,14
31,21
32,8
33,13
34,16
35,6
36,21
37,14
38,9
39,12
40,11
41,12
42,13
43,8
44,4
45,7
46,7
47,3
48,4
49,5
50,5
51,6
52,4
53,2
54,5
55,2
56,6
57,3
58,4
59,1
60,3
61,2
62,4
63,1
64,5
65,3
66,1
67,3
68,5
69,1
70,1
72,1
73,1
74,5
76,2
77,2
79,1
80,4
81,2
82,3
84,5
86,1
87,1
89,1
90,5
92,2
95,2
96,1
97,1
100,1
101,1
104,2
105,1
108,2
109,1
110,1
112,1
114,1
116,1
118,2
119,1
120,2
121,1
123,1
125,1
126,2
130,2
131,1
135,1
136,2
144,1
145,1
148,3
155,1
159,1
161,3
163,1
164,1
166,1
171,1
179,1
182,1
183,1
184,1
185,1
206,1
215,1
218,2
222,1
231,1
233,1
234,1
247,2
248,1
249,1
257,1
266,1
283,1
285,1
289,1
310,1
312,1
325,1
335,1
383,1
391,1
408,2
421,1
466,1
539,1
