step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,65,-1,0,56,0,100,0,114,0,116,0,16,25,115,0,0,562,0
400,409,132,-1,0,71,0,170,0,206,0,218,0,18,54,210,0,0,1115,0
600,609,193,-1,0,77,0,218,0,287,0,308,0,19,52,286,0,0,1684,0
800,809,261,-1,0,81,0,246,0,350,0,388,0,18,47,350,0,0,2258,0
1000,1009,318,-1,0,81,0,259,0,404,0,451,0,19,60,403,0,0,2840,0
1200,1209,381,-1,0,84,0,288,0,475,0,561,0,20,74,475,0,0,3410,0
1400,1409,434,-1,0,86,0,310,0,534,0,652,0,20,124,531,1,2,3999,0
1600,1609,494,-1,0,85,0,323,0,587,0,730,0,20,118,583,0,0,4578,0
1800,1809,556,-1,0,86,0,341,0,641,0,808,0,20,131,647,0,0,5162,0
2000,2009,611,-1,0,91,0,347,0,700,0,891,0,20,121,676,4,8,5756,0
2200,2209,678,-1,0,91,0,373,0,748,0,990,0,20,144,746,4,8,6340,0
2400,2409,751,-1,0,94,0,409,0,821,0,1107,0,20,161,814,8,16,6916,0
2600,2609,814,-1,0,94,0,405,0,895,0,1222,0,20,196,889,14,28,7522,0
2800,2809,863,-1,0,90,0,429,0,934,0,1315,0,20,201,946,16,32,8140,0
3000,3009,924,3,1,93,5,438,6,960,10,1353,0,20,199,985,10,20,8748,0
3200,3209,984,3,0,93,3,448,3,1020,13,1442,0,20,190,986,16,32,9363,0
3400,3409,1043,3,0,99,8,453,7,1070,13,1546,0,20,211,1057,19,38,9972,0
3600,3609,1108,3,0,93,2,452,10,1105,13,1605,0,20,215,1094,11,22,10577,0
3800,3809,1172,3,0,95,1,479,5,1148,13,1691,0,20,216,1146,11,22,11177,0
4000,4009,1245,3,0,96,0,469,8,1129,11,1748,0,20,253,1155,12,24,11783,0
4200,4209,1310,3,0,97,0,482,5,1208,13,1831,0.0212,20,240,1188,7,14,12368,0
4400,4409,1370,3,0,94,2,468,4,1216,8,1907,0.0165,20,261,1239,7,14,12968,0
4600,4609,1445,3,0,99,2,482,6,1263,14,1971,0.0292,20,237,1242,11,22,13570,0
4800,4809,1509,5,0,97,2,505,11,1338,19,2116,0.0503,20,244,1318,7,14,14138,1
5000,5009,1570,7,1,99,3,521,12,1379,19,2238,0.06,20,292,1368,6,12,14719,1
5200,5209,1627,9,1,97,5,543,9,1444,19,2350,0.1186,20,282,1462,4,8,15298,1
5400,5409,1698,11,1,100,4,526,11,1510,16,2391,0.1028,20,293,1476,5,10,15894,1
5600,5609,1759,13,2,99,8,544,13,1496,17,2463,0.1054,20,284,1468,5,10,16486,1
5800,5809,1817,16,0,100,5,532,14,1460,18,2508,0.1335,20,303,1489,7,14,17092,1
6000,6009,1872,18,0,97,10,539,16,1507,20,2583,0.1527,20,324,1543,10,20,17702,1
6200,6209,1931,22,2,96,9,538,15,1530,19,2642,0.1613,20,327,1509,9,18,18309,1
6400,6409,1988,25,1,98,11,546,17,1552,20,2715,0.1694,20,304,1545,10,20,18920,1
6600,6609,2044,28,1,98,9,547,14,1582,18,2787,0.1804,20,327,1584,11,22,19529,1
6800,6809,2110,31,3,98,6,547,18,1577,20,2852,0.1769,20,328,1599,11,22,20136,1
7000,7009,2173,35,2,98,7,555,18,1597,20,2882,0.1892,20,322,1592,9,18,20743,1
