degree,count
3,4315
4,1690
5,924
6,544
7,401
8,281
9,243
10,178
11,146
12,121
13,102
14,81
15,63
16,71
17,66
18,48
19,47
20,38
21,41
22,28
23,25
24,26
25,27
26,23
27,26
28,18
29,16
30,14
31,15
32,11
33,12
34,7
35,8
36,8
37,15
38,6
39,14
40,7
41,6
42,6
43,9
44,9
45,10
46,7
47,9
48,7
49,6
50,3
51,6
52,5
53,4
54,9
55,7
56,4
57,4
58,4
59,3
60,4
61,2
62,8
63,2
64,2
65,6
66,3
67,6
68,6
69,1
70,3
71,6
72,5
73,2
74,2
75,5
76,5
79,3
80,1
81,4
82,2
84,2
85,2
88,1
89,4
90,2
91,1
93,2
96,2
97,3
98,1
99,1
100,4
101,3
102,3
104,1
106,2
107,3
108,2
111,1
113,1
114,1
115,2
116,2
117,2
118,1
119,1
121,1
127,1
133,2
136,1
137,1
138,1
145,1
147,1
148,3
149,1
151,1
153,1
154,1
155,1
159,1
160,2
162,1
163,1
166,1
167,1
169,1
171,1
176,1
178,1
182,1
185,1
186,1
196,1
204,1
208,1
215,1
218,2
221,1
235,1
236,1
240,1
248,1
252,1
260,1
261,1
268,1
273,1
282,1
295,1
311,1
312,1
321,1
324,1
328,1
332,1
346,1
394,1
471,1
513,1
