degree,count
3,4320
4,1632
5,849
6,573
7,399
8,279
9,230
10,178
11,116
12,124
13,111
14,98
15,96
16,75
17,54
18,71
19,67
20,46
21,36
22,30
23,29
24,26
25,26
26,26
27,21
28,20
29,25
30,20
31,22
32,18
33,12
34,17
35,13
36,24
37,8
38,6
39,8
40,7
41,12
42,8
43,15
44,5
45,12
46,7
47,4
48,7
49,4
50,3
51,10
52,6
53,7
54,5
55,5
56,3
57,4
58,4
59,5
60,5
61,6
62,6
63,5
64,1
65,4
66,5
67,5
69,1
70,2
71,4
72,3
73,2
74,1
75,1
76,3
77,3
78,3
79,2
80,1
81,2
82,2
83,6
85,1
86,3
87,2
88,1
89,2
90,2
93,1
94,4
95,2
97,1
98,3
100,4
101,3
102,1
103,1
104,2
105,1
106,1
107,2
110,2
111,1
112,2
115,1
119,2
120,2
121,1
122,1
123,1
129,1
130,2
131,1
133,2
135,3
136,1
138,1
139,1
141,2
146,1
149,1
150,1
158,1
162,1
163,1
169,1
177,1
187,3
188,1
191,2
206,2
212,1
222,1
230,1
233,1
238,1
248,1
255,2
268,1
272,1
280,1
286,1
295,1
299,1
322,1
382,1
387,1
407,1
410,1
447,1
