step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,65,-1,0,56,0,100,0,114,0,116,0,16,25,115,0,0,562,0
400,409,132,-1,0,71,0,170,0,206,0,218,0,18,54,210,0,0,1115,0
600,609,193,-1,0,77,0,218,0,287,0,308,0,19,52,286,0,0,1684,0
800,809,261,-1,0,81,0,246,0,350,0,388,0,18,47,350,0,0,2258,0
1000,1009,318,-1,0,81,0,259,0,404,0,451,0,19,60,403,0,0,2840,0
1200,1209,381,-1,0,84,0,288,0,475,0,561,0,20,74,475,0,0,3410,0
1400,1409,434,-1,0,86,0,310,0,534,0,652,0,20,124,531,1,2,3999,0
1600,1609,494,-1,0,85,0,323,0,587,0,730,0,20,118,583,0,0,4578,0
1800,1809,556,-1,0,86,0,341,0,641,0,808,0,20,131,647,0,0,5162,0
2000,2009,611,-1,0,87,0,354,0,685,0,889,0,20,118,692,1,2,5750,0
2200,2209,672,-1,0,90,0,370,0,745,0,998,0,20,130,732,1,2,6323,0
2400,2409,733,-1,0,89,0,401,0,813,0,1111,0,20,151,805,0,0,6899,0
2600,2609,793,-1,0,92,0,411,0,878,0,1221,0,20,189,899,1,2,7471,0
2800,2809,855,-1,0,98,0,439,0,948,0,1333,0,20,188,959,2,4,8040,0
3000,3009,923,3,0,92,1,452,6,1003,11,1415,0,20,186,1001,2,4,8618,0
3200,3209,980,3,0,97,1,456,10,1061,11,1518,0,20,190,1051,1,2,9191,0
3400,3409,1045,3,0,96,3,472,8,1065,15,1575,0.0129,20,216,1081,2,4,9784,0
3600,3609,1108,3,1,96,2,453,8,1120,10,1664,0.01,20,230,1131,2,4,10372,0
3800,3809,1169,3,1,96,3,478,6,1158,8,1745,0.0241,20,253,1157,5,10,10960,0
4000,4009,1255,3,1,94,0,471,5,1206,10,1809,0.0316,20,237,1193,4,8,11543,0
4200,4209,1316,5,0,95,2,489,7,1229,11,1899,0.0365,20,224,1241,4,8,12125,1
4400,4409,1370,7,0,97,6,515,5,1263,16,1981,0.0542,20,254,1264,3,6,12707,1
4600,4609,1434,9,1,94,9,514,10,1308,17,2042,0.0536,20,236,1300,2,4,13289,1
4800,4809,1498,11,3,98,3,509,16,1350,19,2131,0.0696,20,258,1339,2,4,13879,1
5000,5009,1548,13,0,97,1,515,17,1370,20,2194,0.0787,20,276,1368,1,2,14467,1
5200,5209,1602,16,0,98,8,522,17,1400,20,2279,0.0974,20,288,1389,1,2,15053,1
5400,5409,1660,19,3,99,9,529,18,1402,20,2352,0.0928,20,280,1427,2,4,15635,1
5600,5609,1716,23,2,101,7,534,16,1482,20,2456,0.09,20,312,1465,3,6,16217,1
5800,5809,1790,26,1,100,10,522,20,1469,20,2517,0.1155,20,279,1514,4,8,16806,1
6000,6009,1861,31,1,99,9,533,19,1537,20,2639,0.1336,20,312,1530,4,8,17378,1
6200,6209,1923,35,3,98,9,545,20,1555,20,2698,0.1428,20,325,1558,5,10,17973,1
6400,6409,1979,38,1,97,7,546,18,1617,20,2770,0.1512,20,327,1570,5,10,18569,1
6600,6609,2043,42,3,101,7,549,20,1630,20,2809,0.16,20,322,1606,6,12,19169,1
6800,6809,2110,47,2,97,13,547,20,1597,20,2877,0.1733,20,357,1611,6,12,19766,1
7000,7009,2181,50,0,102,10,551,20,1630,20,2952,0.189,20,347,1608,5,10,20361,1
