degree,count
3,4283
4,1643
5,884
6,588
7,416
8,298
9,218
10,160
11,153
12,115
13,105
14,97
15,78
16,64
17,67
18,61
19,43
20,52
21,43
22,31
23,18
24,29
25,29
26,24
27,28
28,20
29,17
30,16
31,19
32,20
33,9
34,10
35,7
36,16
37,12
38,7
39,12
40,9
41,15
42,9
43,8
44,6
45,6
46,9
47,5
48,5
49,2
50,3
51,2
52,10
53,10
54,8
55,7
56,3
57,8
58,8
59,4
60,6
61,12
63,5
64,1
65,8
66,3
67,4
68,4
69,2
70,1
71,1
72,2
73,1
74,2
75,3
76,1
77,3
78,2
79,3
80,1
81,2
82,2
83,7
84,2
85,2
86,1
87,2
88,2
89,2
90,1
91,2
92,1
93,2
94,4
95,1
97,1
98,3
99,2
100,2
102,1
104,4
105,1
106,2
111,1
112,1
113,3
115,1
116,2
117,2
122,1
126,4
130,1
131,1
132,1
134,2
135,2
136,2
139,2
140,1
145,1
146,2
150,1
152,1
154,1
156,1
163,1
164,1
165,1
168,3
172,1
175,1
189,1
190,1
193,1
197,1
201,1
203,1
211,1
219,2
230,1
242,1
260,1
261,1
294,1
304,2
310,1
311,1
318,1
329,1
353,1
359,1
392,1
393,1
397,1
585,1
