degree,count
3,4358
4,1690
5,936
6,588
7,380
8,297
9,230
10,160
11,136
12,113
13,101
14,88
15,76
16,64
17,55
18,51
19,33
20,48
21,29
22,38
23,23
24,34
25,26
26,18
27,27
28,23
29,7
30,16
31,17
32,9
33,10
34,8
35,7
36,8
37,5
38,10
39,12
40,5
41,9
42,10
43,6
44,12
45,5
46,6
47,3
48,5
49,7
50,5
51,8
52,5
53,8
54,4
55,3
56,2
57,10
58,7
59,5
60,4
61,2
62,1
63,2
64,5
65,4
66,2
67,7
68,1
69,1
70,1
71,4
72,5
73,2
74,2
76,1
77,3
79,3
80,1
81,1
82,1
83,2
84,1
85,1
86,2
87,1
88,3
89,3
90,1
91,1
92,1
93,3
96,2
98,1
99,1
100,3
101,1
102,1
103,2
106,1
107,1
108,2
109,1
111,1
112,2
114,1
116,1
118,1
120,1
122,1
125,1
126,1
127,1
129,1
131,2
132,1
134,1
139,2
140,1
142,1
143,1
144,2
149,1
152,1
157,1
161,1
164,1
167,1
173,1
177,1
179,2
180,1
184,1
185,1
188,2
192,1
198,1
208,1
209,1
213,1
219,2
221,2
222,1
224,1
233,1
240,1
247,1
255,1
259,1
260,1
280,1
295,1
319,1
326,2
339,1
405,1
406,1
407,1
436,1
563,1
578,1
