degree,count
3,4446
4,1644
5,913
6,559
7,386
8,278
9,218
10,189
11,162
12,110
13,95
14,92
15,67
16,51
17,52
18,48
19,39
20,40
21,36
22,41
23,34
24,24
25,22
26,23
27,20
28,19
29,18
30,21
31,18
32,13
33,11
34,11
35,8
36,16
37,12
38,5
39,12
40,3
41,8
42,6
43,7
44,9
45,4
46,10
47,5
48,4
49,7
50,6
51,3
52,9
53,5
54,6
55,4
56,2
57,6
58,5
59,4
60,5
61,3
62,5
63,3
64,4
65,2
66,2
67,2
68,2
69,1
70,2
71,2
72,1
73,1
74,1
75,2
76,1
78,1
80,2
81,1
84,4
85,3
86,2
87,2
88,1
90,1
91,1
92,1
93,2
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,2
104,1
106,2
107,1
110,1
111,1
112,1
113,3
114,1
115,1
117,1
119,2
120,2
121,2
122,1
123,1
125,2
126,1
130,1
131,1
133,3
135,1
138,1
139,1
142,1
147,1
150,2
153,1
156,1
160,1
161,1
164,1
166,1
172,1
176,2
193,1
198,1
211,1
212,1
217,1
222,1
226,1
248,1
257,1
264,1
270,1
273,1
277,1
285,1
292,1
307,1
312,1
317,1
320,1
327,1
328,1
347,1
352,1
354,1
377,1
396,1
409,1
414,1
455,1
