step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,58,-1,0,55,0,103,0,113,0,111,0,10,16,113,0,0,581,0
400,409,126,-1,0,70,0,164,0,200,0,210,0,15,45,201,0,0,1132,0
600,609,184,-1,0,79,0,226,0,294,0,317,0,15,54,293,0,0,1695,0
800,809,243,-1,0,82,0,256,0,372,0,412,0,20,79,376,0,0,2262,0
1000,1009,294,-1,0,86,0,277,0,452,0,499,0,19,86,452,2,4,2842,0
1200,1209,349,-1,0,88,0,308,0,514,0,601,0,19,95,513,2,4,3406,0
1400,1409,423,-1,0,89,0,356,0,618,0,712,0,20,99,609,0,0,3954,0
1600,1609,483,-1,0,89,0,363,0,663,0,793,0,20,134,663,0,0,4531,0
1800,1809,543,-1,0,95,0,381,0,725,0,897,0,20,137,727,1,2,5106,0
2000,2009,603,-1,0,95,0,397,0,781,0,990,0,20,147,771,1,2,5686,0
2200,2209,667,-1,0,92,0,412,0,833,0,1093,0,20,177,852,2,4,6253,0
2400,2409,727,-1,0,93,0,428,0,900,0,1182,0,20,188,896,7,14,6835,0
2600,2609,792,-1,0,98,0,450,0,992,0,1305,0,20,215,997,5,10,7386,0
2800,2809,857,-1,0,99,0,456,0,1040,0,1386,0,20,219,1033,1,2,7973,0
3000,3009,918,3,0,99,0,478,3,1040,5,1454,0,20,244,1065,1,2,8559,0
3200,3209,984,3,0,94,4,472,2,1096,7,1512,0,20,226,1112,1,2,9132,0
3400,3409,1034,3,0,99,1,491,5,1128,4,1605,0,20,234,1137,2,4,9721,0
3600,3609,1092,3,0,98,1,480,3,1160,6,1673,0,20,207,1152,2,4,10318,0
3800,3809,1156,3,0,98,1,484,1,1212,4,1770,0,20,213,1202,2,4,10899,0
4000,4009,1213,3,0,98,3,501,4,1228,2,1855,0.03,20,241,1246,2,4,11481,0
4200,4209,1265,3,0,95,1,482,1,1295,2,1939,0.0234,20,272,1263,3,6,12061,0
4400,4409,1323,3,1,97,2,511,2,1314,1,2043,0.0181,20,243,1299,3,6,12653,0
4600,4609,1377,3,0,98,1,504,5,1317,1,2109,0.0139,20,283,1366,2,4,13245,0
4800,4809,1439,3,0,98,4,502,4,1331,4,2176,0.0106,20,333,1381,2,4,13841,0
5000,5009,1501,3,0,100,1,520,3,1438,2,2306,0.0079,20,282,1439,3,6,14393,0
5200,5209,1563,3,0,98,1,531,4,1452,0,2364,0.0733,20,263,1456,4,8,14983,0
5400,5409,1640,5,0,95,1,538,4,1514,6,2415,0.0792,20,304,1490,5,10,15564,1
5600,5609,1709,8,0,98,4,537,8,1517,15,2504,0.0631,20,290,1522,5,10,16152,1
5800,5809,1763,12,1,101,2,555,9,1521,17,2582,0.0751,20,289,1552,6,12,16753,1
6000,6009,1833,15,0,97,4,552,14,1569,20,2657,0.0853,20,306,1580,3,6,17343,1
6200,6209,1891,17,1,97,5,556,13,1611,19,2742,0.1096,20,316,1599,4,8,17924,1
6400,6409,1944,23,1,101,6,568,19,1635,20,2831,0.0989,20,335,1637,3,6,18510,1
