step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,65,-1,0,56,0,100,0,114,0,116,0,16,25,115,0,0,562,0
400,409,132,-1,0,71,0,170,0,206,0,218,0,18,54,210,0,0,1115,0
600,609,193,-1,0,77,0,218,0,287,0,308,0,19,52,286,0,0,1684,0
800,809,261,-1,0,81,0,246,0,350,0,388,0,18,47,350,0,0,2258,0
1000,1009,318,-1,0,81,0,259,0,404,0,451,0,19,60,403,0,0,2840,0
1200,1209,381,-1,0,84,0,288,0,475,0,561,0,20,74,475,0,0,3410,0
1400,1409,434,-1,0,86,0,310,0,534,0,652,0,20,124,531,1,2,3999,0
1600,1609,494,-1,0,85,0,323,0,587,0,730,0,20,118,583,0,0,4578,0
1800,1809,556,-1,0,86,0,341,0,641,0,808,0,20,131,647,0,0,5162,0
2000,2009,611,-1,0,92,0,362,0,670,0,903,0,19,104,682,0,0,5748,0
2200,2209,671,-1,0,91,0,366,0,726,0,971,0,20,141,724,0,0,6338,0
2400,2409,740,-1,0,93,0,380,0,788,0,1069,0,20,158,788,0,0,6907,0
2600,2609,797,-1,0,93,0,396,0,845,0,1180,0,20,174,843,0,0,7491,0
2800,2809,857,-1,0,94,0,412,0,896,0,1292,0,20,193,893,0,0,8077,0
3000,3009,905,3,1,91,5,424,11,949,10,1365,0,20,160,933,0,0,8671,0
3200,3209,965,3,0,95,3,420,5,961,11,1440,0,20,166,953,0,0,9258,0
3400,3409,1024,3,0,93,2,434,7,1015,9,1517,0.0138,20,218,1002,0,0,9850,0
3600,3609,1086,3,0,95,1,438,8,1073,10,1611,0.0108,20,221,1049,1,2,10421,0
3800,3809,1145,3,0,94,0,462,8,1125,8,1718,0.0084,20,217,1120,2,4,10993,0
4000,4009,1193,3,1,96,1,473,4,1167,6,1818,0.0064,20,234,1150,3,6,11582,0
4200,4209,1259,3,0,95,0,483,5,1212,7,1936,0.0409,20,219,1209,2,4,12166,0
4400,4409,1323,3,0,93,0,482,4,1227,11,1996,0.0542,20,232,1246,4,8,12760,0
4600,4609,1382,3,0,98,1,479,3,1309,12,2084,0.072,20,231,1301,4,8,13332,0
4800,4809,1449,5,0,99,1,496,10,1314,14,2169,0.1456,20,266,1333,5,10,13922,1
5000,5009,1507,7,2,95,3,501,12,1348,18,2232,0.1316,20,295,1359,2,4,14513,1
5200,5209,1575,10,0,100,5,528,9,1346,19,2280,0.1388,20,302,1371,3,6,15101,1
5400,5409,1631,12,0,98,5,510,12,1380,20,2359,0.1255,20,295,1394,3,6,15691,1
5600,5609,1704,15,0,99,4,518,16,1431,20,2435,0.117,20,290,1437,4,8,16270,1
5800,5809,1764,17,0,96,5,520,15,1481,20,2520,0.1351,20,284,1408,4,8,16870,1
6000,6009,1826,20,1,96,10,513,17,1488,19,2571,0.1412,20,314,1473,4,8,17462,1
6200,6209,1875,22,2,97,6,550,16,1502,20,2689,0.1519,20,314,1530,4,8,18040,1
6400,6409,1929,24,3,98,7,546,14,1561,20,2813,0.1429,20,331,1549,3,6,18628,1
6600,6609,1994,26,1,99,7,560,19,1622,20,2915,0.151,20,318,1611,3,6,19214,1
6800,6809,2041,29,2,97,7,559,17,1639,20,2960,0.163,20,339,1652,3,6,19811,1
7000,7009,2110,33,1,99,9,566,16,1654,20,3042,0.1907,20,329,1657,3,6,20393,1
