degree,count
3,4442
4,1650
5,893
6,561
7,398
8,280
9,213
10,180
11,151
12,133
13,87
14,88
15,81
16,72
17,53
18,40
19,39
20,35
21,36
22,33
23,19
24,21
25,18
26,23
27,23
28,17
29,22
30,6
31,16
32,13
33,12
34,20
35,16
36,8
37,10
38,8
39,7
40,10
41,6
42,14
43,6
44,6
45,10
46,8
47,9
48,9
49,3
50,2
52,5
53,6
54,3
55,7
56,4
57,1
58,4
59,4
60,3
61,9
62,3
63,6
64,3
65,3
66,1
67,2
68,5
69,1
70,6
71,2
72,5
73,2
74,1
75,4
77,2
78,2
79,1
80,5
82,2
83,2
84,3
85,1
86,1
88,5
89,1
91,2
92,1
94,5
96,2
97,1
98,4
99,1
101,1
102,1
104,4
106,1
109,2
112,1
114,1
117,1
122,1
123,1
125,2
126,4
127,2
129,2
130,3
131,1
133,2
134,1
136,1
137,1
140,1
142,1
144,1
161,1
165,1
167,1
168,1
174,3
175,1
176,3
183,1
191,1
200,1
204,1
207,1
220,1
226,1
229,1
231,1
241,1
250,1
253,1
258,1
261,1
291,1
301,1
304,1
312,1
315,1
328,1
350,1
358,1
375,1
425,1
473,1
489,1
