step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,65,-1,0,56,0,100,0,114,0,116,0,16,25,115,0,0,562,0
400,409,132,-1,0,71,0,170,0,206,0,218,0,18,54,210,0,0,1115,0
600,609,193,-1,0,77,0,218,0,287,0,308,0,19,52,286,0,0,1684,0
800,809,261,-1,0,81,0,241,0,350,0,386,0,17,48,350,3,6,2264,0
1000,1009,320,-1,0,84,0,283,0,433,0,495,0,19,73,441,4,8,2830,0
1200,1209,377,-1,0,88,0,304,0,506,0,587,0,20,87,502,3,6,3413,0
1400,1409,440,-1,0,90,0,341,0,572,0,686,0,20,130,587,5,10,3971,0
1600,1609,507,-1,0,90,0,342,0,625,0,764,0,20,120,633,6,12,4554,0
1800,1809,566,-1,0,89,0,356,0,665,0,827,0,20,119,659,4,8,5151,0
2000,2009,618,-1,0,92,0,378,0,742,0,937,0,20,133,752,14,28,5747,0
2200,2209,679,-1,0,91,0,400,0,793,0,1022,0,20,154,782,12,24,6350,0
2400,2409,742,-1,0,91,0,411,0,841,0,1115,0,20,167,837,24,48,6983,0
2600,2609,802,-1,0,94,0,412,0,904,0,1194,0,20,177,873,25,50,7615,0
2800,2809,862,-1,0,93,0,433,0,928,0,1269,0,20,213,925,24,48,8248,0
3000,3009,919,3,0,97,2,440,7,941,11,1331,0,20,192,960,15,30,8862,0
3200,3209,975,3,0,95,2,445,1,1011,11,1441,0,20,191,995,29,58,9507,0
3400,3409,1035,3,0,97,2,458,2,1045,7,1496,0.015,20,197,1024,30,60,10148,0
3600,3609,1102,3,0,97,1,464,4,1062,9,1583,0.0117,20,219,1081,27,54,10790,0
3800,3809,1156,3,0,97,3,482,3,1129,9,1686,0.0316,20,242,1121,23,46,11415,0
4000,4009,1217,3,1,95,1,477,3,1153,10,1747,0.0245,20,226,1160,22,44,12045,0
4200,4209,1275,5,0,98,2,478,10,1193,12,1840,0.0639,20,253,1193,22,44,12674,1
4400,4409,1327,7,2,99,3,489,10,1205,13,1910,0.0685,20,242,1229,27,54,13318,1
4600,4609,1392,9,0,101,7,518,8,1294,20,2038,0.0683,20,250,1281,26,52,13937,1
4800,4809,1460,11,1,99,5,500,10,1351,19,2122,0.0923,20,291,1359,28,56,14564,1
5000,5009,1528,13,0,99,6,523,15,1354,19,2193,0.073,20,270,1365,35,70,15226,1
5200,5209,1587,15,1,99,4,527,16,1418,20,2285,0.0849,20,288,1381,37,74,15884,1
5400,5409,1631,17,1,101,8,537,14,1420,20,2330,0.0738,20,325,1454,35,70,16544,1
5600,5609,1690,20,1,99,8,513,15,1460,20,2441,0.0804,20,294,1469,37,74,17195,1
5800,5809,1742,22,1,99,8,551,14,1485,20,2506,0.1118,20,314,1488,28,56,17836,1
6000,6009,1805,24,1,99,10,545,18,1537,20,2584,0.124,20,285,1513,27,54,18473,1
6200,6209,1870,26,0,99,10,550,18,1523,20,2636,0.1371,20,333,1542,23,46,19109,1
6400,6409,1935,29,1,98,10,553,18,1554,20,2704,0.1464,20,312,1584,21,42,19726,1
6600,6609,1996,32,0,100,10,571,14,1574,20,2798,0.1584,20,329,1599,21,42,20345,1
6800,6809,2046,34,0,99,10,555,18,1651,20,2861,0.1691,20,325,1589,26,52,20983,1
7000,7009,2111,36,2,100,8,565,19,1655,20,2960,0.1858,20,327,1662,29,58,21624,1
