degree,count
3,4365
4,1571
5,911
6,604
7,418
8,312
9,203
10,170
11,142
12,139
13,94
14,100
15,82
16,66
17,41
18,66
19,44
20,48
21,32
22,37
23,28
24,24
25,21
26,24
27,19
28,11
29,13
30,11
31,13
32,19
33,23
34,10
35,14
36,14
37,6
38,9
39,10
40,10
41,8
42,7
43,10
44,9
45,5
46,4
47,9
48,7
49,6
50,8
51,6
52,8
53,4
54,7
55,5
56,2
57,6
58,6
59,6
60,3
61,3
62,3
63,4
64,5
65,4
66,3
67,1
68,3
69,1
70,1
71,1
72,5
73,2
74,4
75,4
76,3
77,4
79,1
81,1
82,1
83,1
84,1
85,2
87,3
89,2
90,4
91,4
92,1
95,2
96,2
97,2
99,1
100,1
102,1
103,1
105,1
106,1
107,2
108,1
110,2
111,2
112,2
116,1
119,1
121,3
123,1
126,1
129,1
130,1
132,1
134,1
135,1
139,1
142,1
143,1
144,1
145,2
146,1
147,2
150,1
153,1
157,4
160,1
161,1
162,1
164,1
166,1
167,1
169,1
170,1
175,1
176,1
179,2
180,1
181,1
182,1
185,1
190,1
191,1
195,1
201,1
202,1
205,1
215,1
228,1
229,1
238,1
241,1
249,2
269,1
284,1
289,1
313,1
365,1
382,1
394,1
418,1
488,1
490,1
505,1
587,1
