degree,count
3,4392
4,1590
5,940
6,558
7,368
8,287
9,210
10,160
11,132
12,117
13,94
14,82
15,84
16,57
17,63
18,60
19,61
20,40
21,41
22,35
23,33
24,23
25,31
26,24
27,27
28,22
29,22
30,18
31,24
32,19
33,17
34,15
35,12
36,11
37,10
38,6
39,4
40,4
41,11
42,14
43,10
44,9
45,8
46,4
47,3
48,11
49,7
50,12
51,2
52,8
53,6
54,7
55,8
56,7
57,1
58,5
59,2
60,2
61,3
62,4
63,5
64,4
65,7
66,5
67,5
68,3
69,3
70,3
71,2
72,4
73,3
74,2
75,2
76,2
77,3
78,1
79,3
80,1
81,3
82,3
83,2
84,3
85,2
87,6
89,2
90,1
91,1
92,5
93,1
94,1
95,3
96,1
99,1
101,2
102,2
103,2
107,2
110,1
113,2
114,1
115,2
116,1
119,1
121,2
122,3
123,2
124,1
125,1
127,3
131,2
134,1
135,1
140,1
141,2
145,2
146,2
147,2
149,1
152,1
153,1
154,2
158,1
159,1
164,1
171,1
172,1
175,1
179,1
180,1
184,2
185,1
189,1
192,1
197,1
198,1
213,1
214,1
217,2
222,1
231,1
244,1
253,1
275,1
279,1
280,1
284,1
288,1
293,1
302,1
320,1
328,1
339,1
429,1
487,1
