degree,count
3,4212
4,1501
5,860
6,549
7,387
8,298
9,232
10,206
11,168
12,126
13,100
14,93
15,83
16,88
17,73
18,58
19,71
20,61
21,50
22,59
23,30
24,37
25,42
26,27
27,41
28,34
29,25
30,22
31,13
32,24
33,16
34,18
35,13
36,19
37,10
38,13
39,17
40,13
41,11
42,5
43,14
44,11
45,7
46,7
47,10
48,2
49,9
50,7
51,5
52,12
53,4
54,5
55,3
56,8
57,6
58,4
59,3
60,4
62,3
63,6
64,2
65,2
66,3
67,2
68,3
69,3
70,4
71,8
72,3
73,4
74,3
75,1
76,1
77,4
78,3
79,4
80,2
81,3
82,5
83,2
84,2
85,1
86,2
88,2
89,4
90,1
92,1
93,3
94,1
95,4
96,2
97,2
98,2
99,1
100,3
101,2
102,1
104,1
105,3
106,1
110,2
112,2
113,3
114,3
115,1
116,1
117,1
118,1
119,2
123,1
124,2
125,2
127,2
128,1
130,2
131,1
135,2
137,1
138,2
142,1
143,2
145,1
150,1
151,1
154,1
155,1
159,1
163,1
167,1
168,2
172,1
173,1
176,2
181,1
183,1
191,1
196,1
211,1
213,1
224,1
225,1
232,1
241,1
250,2
259,1
262,1
286,1
296,1
308,1
363,1
368,1
384,1
395,1
421,1
431,1
439,1
449,1
469,1
